name,alt,kgm,h,b,tw,tf,r,profileCode,code,localIndex
W 21X201,,300,585,319,23.1,41.4,13,W,ASTM,159
W 21X223,,332,593,322,25.4,45.5,13,W,ASTM,160
W 21X248,,369,603,324,27.9,50.5,13,W,ASTM,161
W 21X275,,409,613,327,31,55.6,13,W,ASTM,162
W 24X55,,82,599,178,10,12.8,13,W,ASTM,163
W 24X62,,92,603,179,10.9,15,13,W,ASTM,164
W 24X68,,101,603,228,10.5,14.9,13,W,ASTM,165
W 24X76,,113,608,228,11.2,17.3,13,W,ASTM,166
W 24X84,,125,612,229,11.9,19.6,13,W,ASTM,167
W 24X94,,140,617,230,13.1,22.2,13,W,ASTM,168
W 24X103,,153,623,229,14,24.9,13,W,ASTM,169
W 24X104,,155,611,324,12.7,19,16.5,W,ASTM,170
W 24X117,,174,616,325,14,21.6,16.5,W,ASTM,171
W 24X131,,195,622,327,15.4,24.4,16.5,W,ASTM,172
W 24X146,,217,628,328,16.5,27.7,16.5,W,ASTM,173
W 24X162,,241,635,329,17.9,31,16.5,W,ASTM,174
W 24X176,,262,641,327,19,34,16.5,W,ASTM,175
W 24X192,,285,647,329,20.6,37.1,16.5,W,ASTM,176
W 24X207,,307,653,330,22.1,39.9,16.5,W,ASTM,177
W 24X229,,341,661,333,24.4,43.9,16.5,W,ASTM,178
W 24X250,,372,669,335,26.4,48,16.5,W,ASTM,179
W 24X279,,415,679,338,29.5,53.1,16.5,W,ASTM,180
W 24X306,,455,689,340,32,57.9,16.5,W,ASTM,181
W 24X335,,498,699,343,35.1,63,16.5,W,ASTM,182
W 24X370,,551,711,347,38.6,69.1,16.5,W,ASTM,183
W 27X84,,125,678,253,11.7,16.3,15,W,ASTM,184
W 27X94,,140,684,254,12.4,18.9,15,W,ASTM,185
W 27X102,,152,688,254,13.1,21.1,15,W,ASTM,186
W 27X114,,170,693,256,14.5,23.6,15,W,ASTM,187
W 27X129,,192,702,254,15.5,27.9,15,W,ASTM,188
W 27X146,,217,695,355,15.4,24.8,15,W,ASTM,189
W 27X161,,240,701,356,16.8,27.4,15,W,ASTM,190
W 27X178,,265,706,358,18.4,30.2,15,W,ASTM,191
W 27X194,,289,714,356,19,34,15,W,ASTM,192
W 27X217,,323,722,359,21.1,38.1,15,W,ASTM,193
W 27X235,,350,728,360,23.1,40.9,15,W,ASTM,194
W 27X258,,384,736,362,24.9,45,15,W,ASTM,195
W 27X281,,419,744,364,26.9,49,15,W,ASTM,196
W 27X307,,457,752,367,29.5,53.1,15,W,ASTM,197
W 27X336,,500,762,369,32,57.9,15,W,ASTM,198
W 27X368,,548,772,372,35.1,63,15,W,ASTM,199
W 27X539,,802,826,387,50,89.9,15,W,ASTM,200
W 30X90,,134,750,264,11.9,15.5,28,W,ASTM,201
W 30X99,,147,753,265,13.2,17,28,W,ASTM,202
W 30X108,,161,758,266,13.8,19.3,28,W,ASTM,203
W 30X116,,173,762,267,14.4,21.6,28,W,ASTM,204
W 30X124,,185,766,267,14.9,23.6,28,W,ASTM,205
W 30X132,,196,770,268,15.6,25.4,28,W,ASTM,206
W 30X148,,220,779,266,16.5,30,28,W,ASTM,207
W 30X173,,257,773,381,16.6,27.1,28,W,ASTM,208
W 30X191,,284,779,382,18,30.1,28,W,ASTM,209
W 30X211,,314,786,384,19.7,33.4,28,W,ASTM,210
W 30X235,,350,795,382,21.1,38.1,28,W,ASTM,211
W 30X261,,389,803,385,23.6,41.9,28,W,ASTM,212
W 30X292,,434,813,387,25.9,47,28,W,ASTM,213
W 30X326,,484,823,390,29,52.1,28,W,ASTM,214
W 30X357,,531,833,393,31.5,56.9,28,W,ASTM,215
W 30X391,,582,843,396,34.5,62,28,W,ASTM,216
W 33X118,,176,835,292,14,18.8,18,W,ASTM,217
W 33X130,,193,840,292,14.7,21.7,18,W,ASTM,218
W 33X141,,210,846,293,15.4,24.4,18,W,ASTM,219
W 33X152,,226,851,294,16.1,26.8,18,W,ASTM,220
W 33X169,,251,859,292,17,31,18,W,ASTM,221
W 33X201,,299,855,400,18.2,29.2,18,W,ASTM,222
W 33X221,,329,862,401,19.7,32.4,18,W,ASTM,223
W 33X241,,359,868,403,21.1,35.6,18,W,ASTM,224
W 33X263,,392,877,401,22.1,39.9,18,W,ASTM,225
W 33X291,,433,885,404,24.4,43.9,18,W,ASTM,226
W 33X318,,473,893,406,26.4,48,18,W,ASTM,227
W 33X354,,527,903,409,29.5,53.1,18,W,ASTM,228
W 33X387,,576,913,411,32,57.9,18,W,ASTM,229
W 36X135,,201,903,304,15.2,20.1,19,W,ASTM,230
W 36X150,,223,911,304,15.9,23.9,19,W,ASTM,231
W 36X160,,238,915,305,16.5,25.9,19,W,ASTM,232
W 36X170,,253,919,306,17.3,27.9,19,W,ASTM,233
W 36X182,,271,923,307,18.4,30,19,W,ASTM,234
W 36X194,,289,927,308,19.4,32,19,W,ASTM,235
W 36X210,,313,932,309,21.1,34.5,19,W,ASTM,236
W 36X231,,344,927,418,19.3,32,19,W,ASTM,237
W 36X232,,345,943,308,22.1,39.9,19,W,ASTM,238
W 36X247,,368,931,419,20.3,34.3,19,W,ASTM,239
W 36X256,,381,951,310,24.4,43.9,19,W,ASTM,240
W 36X262,,390,936,420,21.3,36.6,30,W,ASTM,241
W 36X282,,420,943,422,22.5,39.9,30,W,ASTM,242
W 36X302,,449,948,423,24,42.7,30,W,ASTM,243
W 36X441,,656,987,431,34.5,62,30,W,ASTM,244
W 36X487,,725,999,434,38.1,68.1,30,W,ASTM,245
W 36X529,,787,1011,437,40.9,73.9,30,W,ASTM,246
W 36X652,,970,1043,446,50,89.9,30,W,ASTM,247
W 36X723,,1077,1061,451,55,99.1,30,W,ASTM,248
W 36X802,,1194,1081,457,60.5,109,30,W,ASTM,249
W 36X853,,1269,1093,461,64,115.1,30,W,ASTM,250
W 36X925,,1377,1093,473,76.7,115.1,30,W,ASTM,251
W 40X149,,222,970,300,16,21.1,30,W,ASTM,252
W 40X167,,249,980,300,16.5,26,30,W,ASTM,253
W 40X183,,272,990,300,16.5,31,30,W,ASTM,254
W 40X199,,296,982,400,16.5,27.1,30,W,ASTM,255
W 40X211,,314,1000,300,19.1,35.9,30,W,ASTM,256
W 40X215,,321,990,400,16.5,31,30,W,ASTM,257
W 40X235,,350,1008,302,21.1,40,30,W,ASTM,258
W 40X249,,371,1000,400,19,36.1,30,W,ASTM,259
W 40X264,,393,1016,303,24.4,43.9,30,W,ASTM,260
W 40X277,,412,1008,402,21.1,40,30,W,ASTM,261
W 40X278,,415,1020,304,26,46,30,W,ASTM,262
W 40X294,,438,1026,305,26.9,49,30,W,ASTM,263
W 40X297,,443,1012,402,23.6,41.9,30,W,ASTM,264
W 40X324,,483,1020,404,25.4,46,30,W,ASTM,265
W 40X327,,486,1036,308,30,54.1,30,W,ASTM,266
W 40X331,,494,1036,309,31,54,30,W,ASTM,267
W 40X362,,539,1030,407,28.4,51.1,30,W,ASTM,268
W 40X372,,554,1032,408,29.5,52,30,W,ASTM,269
W 40X392,,584,1056,314,36,64,30,W,ASTM,270
W 40X397,,591,1040,409,31,55.9,30,W,ASTM,271
W 40X431,,642,1048,412,34,60,30,W,ASTM,272
W 40X503,,748,1068,417,39,70,30,W,ASTM,273
W 40X593,,883,1092,424,45.5,82,30,W,ASTM,274
W 40X655,,976,1108,428,50,89.9,30,W,ASTM,275
W 44X230,,343,1090,400,18,31,20,W,ASTM,276
W 44X262,,390,1100,400,20,36,20,W,ASTM,277
W 44X290,,433,1108,402,22,40,20,W,ASTM,278
W 44X335,,499,1118,405,26,45,20,W,ASTM,279
W 44X368,,548,1128,407,28,50,20,W,ASTM,280
W 44X408,,607,1138,410,31,55,20,W,ASTM,281
UB 127X76X13,,13,127,76,4,7.6,7.6,UB,EN10365,0
UB 152X89X16,,16,152.4,88.7,4.5,7.7,7.6,UB,EN10365,1
UB 178X102X19,,19,177.8,101.2,4.8,7.9,7.6,UB,EN10365,2
UB 203X102X23,,23.1,203.2,101.8,5.4,9.3,7.6,UB,EN10365,3
UB 203X133X25,,25.1,203.2,133.2,5.7,7.8,7.6,UB,EN10365,4
UB 203X133X30,,30,206.8,133.9,6.4,9.6,7.6,UB,EN10365,5
UB 254X102X22,,22,254,101.6,5.7,6.8,7.6,UB,EN10365,6
UB 254X102X25,,25.2,257.2,101.9,6,8.4,7.6,UB,EN10365,7
UB 254X102X28,,28.3,260.4,102.2,6.3,10,7.6,UB,EN10365,8
UB 254X146X31,,31.1,251.4,146.1,6,8.6,7.6,UB,EN10365,9
UB 254X146X37,,37,256,146.4,6.3,10.9,7.6,UB,EN10365,10
UB 254X146X43,,43,259.6,147.3,7.2,12.7,7.6,UB,EN10365,11
UB 305X102X25,,24.8,305.1,101.6,5.8,7,7.6,UB,EN10365,12
UB 305X102X28,,28.2,308.7,101.8,6,8.8,7.6,UB,EN10365,13
UB 305X102X33,,32.8,312.7,102.4,6.6,10.8,7.6,UB,EN10365,14
UB 305X127X37,,37,304.4,123.4,7.1,10.7,8.9,UB,EN10365,15
UB 305X127X42,,41.9,307.2,124.3,8,12.1,8.9,UB,EN10365,16
UB 305X127X48,,48.1,311,125.3,9,14,8.9,UB,EN10365,17
UB 305X165X40,,40.3,303.4,165,6,10.2,8.9,UB,EN10365,18
UB 305X165X46,,46.1,306.6,165.7,6.7,11.8,8.9,UB,EN10365,19
UB 305X165X54,,54,310.4,166.9,7.9,13.7,8.9,UB,EN10365,20
UB 356X127X33,,33.1,349,125.4,6,8.5,10.2,UB,EN10365,21
UB 356X127X39,,39.1,353.4,126,6.6,10.7,10.2,UB,EN10365,22
UB 356X171X45,,45,351.4,171.1,7,9.7,10.2,UB,EN10365,23
UB 356X171X51,,51,355,171.5,7.4,11.5,10.2,UB,EN10365,24
UB 356X171X57,,57,358,172.2,8.1,13,10.2,UB,EN10365,25
UB 356X171X67,,67.1,363.4,173.2,9.1,15.7,10.2,UB,EN10365,26
UB 406X140X39,,39,398,141.8,6.4,8.6,10.2,UB,EN10365,27
UB 406X140X46,,46,403.2,142.2,6.8,11.2,10.2,UB,EN10365,28
UB 406X178X54,,54.1,402.6,177.7,7.7,10.9,10.2,UB,EN10365,29
UB 406X178X60,,60.1,406.4,177.9,7.9,12.8,10.2,UB,EN10365,30
UB 406X178X67,,67.1,409.4,178.8,8.8,14.3,10.2,UB,EN10365,31
UB 406X178X74,,74.2,412.8,179.5,9.5,16,10.2,UB,EN10365,32
UB 457X152X52,,52.3,449.8,152.4,7.6,10.9,10.2,UB,EN10365,33
UB 457X152X60,,59.8,454.6,152.9,8.1,13.3,10.2,UB,EN10365,34
UB 457X152X67,,67.2,458,153.8,9,15,10.2,UB,EN10365,35
UB 457X152X74,,74.2,462,154.4,9.6,17,10.2,UB,EN10365,36
UB 457X152X82,,82.1,465.8,155.3,10.5,18.9,10.2,UB,EN10365,37
UB 457X191X67,,67.1,453.4,189.9,8.5,12.7,10.2,UB,EN10365,38
UB 457X191X74,,74.3,457,190.4,9,14.5,10.2,UB,EN10365,39
UB 457X191X82,,82,460,191.3,9.9,16,10.2,UB,EN10365,40
UB 457X191X89,,89.3,463.4,191.9,10.5,17.7,10.2,UB,EN10365,41
UB 457X191X98,,98.3,467.2,192.8,11.4,19.6,10.2,UB,EN10365,42
UB 533X210X82,,82.2,528.3,208.8,9.6,13.2,12.7,UB,EN10365,43
UB 533X210X92,,92.1,533.1,209.3,10.1,15.6,12.7,UB,EN10365,44
UB 533X210X101,,101,536.7,210,10.8,17.4,12.7,UB,EN10365,45
UB 533X210X109,,109,539.5,210.8,11.6,18.8,12.7,UB,EN10365,46
UB 533X210X122,,122,544.5,211.9,12.7,21.3,12.7,UB,EN10365,47
UB 610X229X101,,101.2,602.6,227.6,10.5,14.8,12.7,UB,EN10365,48
UB 610X229X113,,113,607.6,228.2,11.1,17.3,12.7,UB,EN10365,49
UB 610X229X125,,125.1,612.2,229,11.9,19.6,12.7,UB,EN10365,50
UB 610X229X140,,139.9,617.2,230.2,13.1,22.1,12.7,UB,EN10365,51
UB 610X305X149,,149.1,612.4,304.8,11.8,19.7,16.5,UB,EN10365,52
UB 610X305X179,,179,620.2,307.1,14.1,23.6,16.5,UB,EN10365,53
UB 610X305X238,,238,635.8,311.4,18.4,31.4,16.5,UB,EN10365,54
UB 686X254X125,,125,677.9,253,11.7,16.2,15.2,UB,EN10365,55
UB 686X254X140,,140,683.5,253.7,12.4,19,15.2,UB,EN10365,56
UB 686X254X152,,152,687.5,254.5,13.2,21,15.2,UB,EN10365,57
UB 686X254X170,,170,692.9,255.8,14.5,23.7,15.2,UB,EN10365,58
UB 762X267X134,,134,750,264.4,12,15.5,16.5,UB,EN10365,59
UB 762X267X147,,147,754,265.2,12.8,17.5,16.5,UB,EN10365,60
UB 762X267X173,,173,762.2,266.7,14.3,21.6,16.5,UB,EN10365,61
UB 762X267X197,,197,769.8,268,15.6,25.4,16.5,UB,EN10365,62
UB 838X292X176,,176,834.9,291.7,14,18.8,17.8,UB,EN10365,63
UB 838X292X194,,194,840.7,292.4,14.7,21.7,17.8,UB,EN10365,64
UB 838X292X226,,226,850.9,293.8,16.1,26.8,17.8,UB,EN10365,65
UB 914X305X201,,201,903,303.3,15.1,20.2,19.1,UB,EN10365,66
UB 914X305X224,,224,910.4,304.1,15.9,23.9,19.1,UB,EN10365,67
UB 914X305X238,,238,915,305,16.5,25.9,19,UB,EN10365,68
UB 914X305X253,,253,918.4,305.5,17.3,27.9,19.1,UB,EN10365,69
UB 914X305X271,,271,923,307,18.4,30,19,UB,EN10365,70
UB 914X305X289,,289,926.6,307.7,19.5,32,19.1,UB,EN10365,71
UB 914X305X313,,313,932,309,21.1,34.5,19,UB,EN10365,72
UB 914X305X345,,345,943,308,22.1,39.9,19,UB,EN10365,73
UB 914X305X381,,381,951,310,24.4,43.9,19,UB,EN10365,74
UB 914X305X425,,425,961,313,26.9,49,19,UB,EN10365,75
UB 914X305X474,,474,971,316,30,54.1,19,UB,EN10365,76
UB 914X305X521,,521,981,319,33,58.9,19,UB,EN10365,77
UB 914X305X576,,576,993,322,36.1,65,19,UB,EN10365,78
UB 914X419X343,,343,911.8,418.5,19.4,32,24.1,UB,EN10365,79
UB 914X419X388,,388,921,420.5,21.4,36.6,24.1,UB,EN10365,80
UB 1016X305X222,,222,970,300,16,21.1,30,UB,EN10365,81
UB 1016X305X249,,249,980,300,16.5,26,30,UB,EN10365,82
UB 1016X305X272,,272,990,300,16.5,31,30,UB,EN10365,83
UB 1016X305X314,,314,1000,300,19.1,35.9,30,UB,EN10365,84
UB 1016X305X350,,350,1008,302,21.1,40,30,UB,EN10365,85
UB 1016X305X393,,393,1016,303,24.4,43.9,30,UB,EN10365,86
UB 1016X305X415,,415,1020,304,26,46,30,UB,EN10365,87
UB 1016X305X438,,438,1026,305,26.9,49,30,UB,EN10365,88
UB 1016X305X494,,494,1036,309,31,54,30,UB,EN10365,89
UB 1016X305X584,,584,1056,314,36,64,30,UB,EN10365,90
H 100X50,,9.3,100,50,5,7,8,H-JS,JIS G 3192,0
H 100X100,,16.9,100,100,6,8,8,H-JS,JIS G 3192,1
H 125X60,,13.1,125,60,6,8,8,H-JS,JIS G 3192,2
H 125X125,,23.6,125,125,6.5,9,8,H-JS,JIS G 3192,3
H 150X75,,14,150,75,5,7,8,H-JS,JIS G 3192,4
H 148X100,,20.7,148,100,6,9,8,H-JS,JIS G 3192,5
H 150X150,,31.1,150,150,7,10,8,H-JS,JIS G 3192,6
H 175X90,,18,175,90,5,8,8,H-JS,JIS G 3192,7
H 175X175,,40.4,175,175,7.5,11,13,H-JS,JIS G 3192,8
H 198X99,,17.8,198,99,4.5,7,8,H-JS,JIS G 3192,9
H 200X100,,20.9,200,100,5.5,8,8,H-JS,JIS G 3192,10
H 194X150,,29.9,194,150,6,9,8,H-JS,JIS G 3192,11
H 200X200,,49.9,200,200,8,12,13,H-JS,JIS G 3192,12
H 248X124,,25.1,248,124,5,8,8,H-JS,JIS G 3192,13
H 250X125,,29,250,125,6,9,8,H-JS,JIS G 3192,14
H 244X175,,43.6,244,175,7,11,13,H-JS,JIS G 3192,15
H 250X250,,71.8,250,250,9,14,13,H-JS,JIS G 3192,16
H 298X149,,32,298,149,5.5,8,13,H-JS,JIS G 3192,17
H 300X150,,36.7,300,150,6.5,9,13,H-JS,JIS G 3192,18
H 294X200,,55.8,294,200,8,12,13,H-JS,JIS G 3192,19
H 300X300,,93,300,300,10,15,13,H-JS,JIS G 3192,20
H 346X174,,41.2,346,174,6,9,13,H-JS,JIS G 3192,21
H 350X175,,49.4,350,175,7,11,13,H-JS,JIS G 3192,22
H 340X250,,78.1,340,250,9,14,13,H-JS,JIS G 3192,23
H 350X350,,135,350,350,12,19,13,H-JS,JIS G 3192,24
H 396X199,,56.1,396,199,7,11,13,H-JS,JIS G 3192,25
H 400X200,,65.4,400,200,8,13,13,H-JS,JIS G 3192,26
H 390X300,,105,390,300,10,16,13,H-JS,JIS G 3192,27
H 400X400,,172,400,400,13,21,22,H-JS,JIS G 3192,28
H 414X405,,232,414,405,18,28,22,H-JS,JIS G 3192,29
H 428X407,,283,428,407,20,35,22,H-JS,JIS G 3192,30
H 458X417,,415,458,417,30,50,22,H-JS,JIS G 3192,31
H 498X432,,605,498,432,45,70,22,H-JS,JIS G 3192,32
H 446X199,,65.1,446,199,8,12,13,H-JS,JIS G 3192,33
H 450X200,,74.9,450,200,9,14,13,H-JS,JIS G 3192,34
H 440X300,,121,440,300,11,18,13,H-JS,JIS G 3192,35
H 496X199,,77.9,496,199,9,14,13,H-JS,JIS G 3192,36
H 500X200,,88.2,500,200,10,16,13,H-JS,JIS G 3192,37
H 482X300,,111,482,300,11,15,13,H-JS,JIS G 3192,38
H 488X300,,125,488,300,11,18,13,H-JS,JIS G 3192,39
H 596X199,,92.5,596,199,10,15,13,H-JS,JIS G 3192,40
H 600X200,,103,600,200,11,17,13,H-JS,JIS G 3192,41
H 582X300,,133,582,300,12,17,13,H-JS,JIS G 3192,42
H 588X300,,147,588,300,12,20,13,H-JS,JIS G 3192,43
H 594X302,,170,594,302,14,23,13,H-JS,JIS G 3192,44
H 692X300,,163,692,300,13,20,18,H-JS,JIS G 3192,45
H 700X300,,182,700,300,13,24,18,H-JS,JIS G 3192,46
H 792X300,,188,792,300,14,22,18,H-JS,JIS G 3192,47
H 800X300,,207,808,302,16,30,18,H-JS,JIS G 3192,48
H 890X299,,210,890,299,15,23,18,H-JS,JIS G 3192,49
H 900X300,,240,900,300,16,28,18,H-JS,JIS G 3192,50
H 912X302,,283,912,302,18,34,18,H-JS,JIS G 3192,51
H 918X303,,304,918,303,19,37,18,H-JS,JIS G 3192,52
H 100X50,,9.3,100,50,5,7,8,H-KS,KS D3502,0
H 100X100,,17.2,100,100,6,8,10,H-KS,KS D3502,1
H 125X60,,13.2,125,60,6,8,9,H-KS,KS D3502,2
H 125X125,,23.8,125,125,6.5,9,10,H-KS,KS D3502,3
H 150X75,,14,150,75,5,7,8,H-KS,KS D3502,4
H 148X100,,21.1,148,100,6,9,11,H-KS,KS D3502,5
H 150X150,,31.5,150,150,7,10,11,H-KS,KS D3502,6
H 175X90,,18.1,175,90,5,8,9,H-KS,KS D3502,7
H 175X175,,40.2,175,175,7.5,11,12,H-KS,KS D3502,8
H 198X99,,18.2,198,99,4.5,7,11,H-KS,KS D3502,9
H 200X100,,21.3,200,100,5.5,8,11,H-KS,KS D3502,10
H 194X150,,30.6,194,150,6,9,13,H-KS,KS D3502,11
H 200X200,,49.9,200,200,8,12,13,H-KS,KS D3502,12
H 200X204,,56.2,200,204,12,12,13,H-KS,KS D3502,13
H 208X202,,65.7,208,202,10,16,13,H-KS,KS D3502,14
H 248X124,,25.7,248,124,5,8,12,H-KS,KS D3502,15
H 250X125,,29.6,250,125,6,9,12,H-KS,KS D3502,16
H 244X175,,44.1,244,175,7,11,16,H-KS,KS D3502,17
H 244X252,,64.4,244,252,11,11,16,H-KS,KS D3502,18
H 248X249,,66.5,248,249,8,13,16,H-KS,KS D3502,19
H 250X250,,72.4,250,250,9,14,16,H-KS,KS D3502,20
H 250X255,,82.2,250,255,14,14,16,H-KS,KS D3502,21
H 298X149,,32,298,149,5.5,8,13,H-KS,KS D3502,22
H 300X150,,36.7,300,150,6.5,9,13,H-KS,KS D3502,23
H 294X200,,56.8,294,200,8,12,18,H-KS,KS D3502,24
H 298X201,,65.4,298,201,9,14,18,H-KS,KS D3502,25
H 294X302,,84.5,294,302,12,12,18,H-KS,KS D3502,26
H 298X299,,87,298,299,9,14,18,H-KS,KS D3502,27
H 300X300,,94,300,300,10,15,18,H-KS,KS D3502,28
H 300X305,,106,300,305,15,15,18,H-KS,KS D3502,29
H 304X301,,106,304,301,11,17,18,H-KS,KS D3502,30
H 310X305,,130,310,305,15,20,18,H-KS,KS D3502,31
H 310X310,,142,310,310,20,20,18,H-KS,KS D3502,32
H 346X174,,41.4,346,174,6,9,14,H-KS,KS D3502,33
H 350X175,,49.6,350,175,7,11,14,H-KS,KS D3502,34
H 354X176,,57.8,354,176,8,13,14,H-KS,KS D3502,35
H 336X249,,69.2,336,249,8,12,20,H-KS,KS D3502,36
H 340X250,,79.7,340,250,9,14,20,H-KS,KS D3502,37
H 338X351,,106,338,351,13,13,20,H-KS,KS D3502,38
H 344X348,,115,344,348,10,16,20,H-KS,KS D3502,39
H 344X354,,131,344,354,16,16,20,H-KS,KS D3502,40
H 350X350,,137,350,350,12,19,20,H-KS,KS D3502,41
H 350X357,,156,350,357,19,19,20,H-KS,KS D3502,42
H 396X199,,56.6,396,199,7,11,16,H-KS,KS D3502,43
H 400X200,,66,400,200,8,13,16,H-KS,KS D3502,44
H 404X201,,75.5,404,201,9,15,16,H-KS,KS D3502,45
H 386X299,,94.3,386,299,9,14,22,H-KS,KS D3502,46
H 390X300,,107,390,300,10,16,22,H-KS,KS D3502,47
H 388X402,,140,388,402,15,15,22,H-KS,KS D3502,48
H 394X398,,147,394,398,11,18,22,H-KS,KS D3502,49
H 394X405,,168,394,405,18,18,22,H-KS,KS D3502,50
H 400X400,,172,400,400,13,21,22,H-KS,KS D3502,51
H 400X408,,197,400,408,21,21,22,H-KS,KS D3502,52
H 406X403,,200,406,403,16,24,22,H-KS,KS D3502,53
H 414X405,,232,414,405,18,28,22,H-KS,KS D3502,54
H 428X407,,283,428,407,20,35,22,H-KS,KS D3502,55
H 458X417,,415,458,417,30,50,22,H-KS,KS D3502,56
H 498X432,,605,498,432,45,70,22,H-KS,KS D3502,57
H 446X199,,66.2,446,199,8,12,18,H-KS,KS D3502,58
H 450X200,,76,450,200,9,14,18,H-KS,KS D3502,59
H 434X299,,106,434,299,10,15,24,H-KS,KS D3502,60
H 440X300,,124,440,300,11,18,24,H-KS,KS D3502,61
H 496X199,,79.5,496,199,9,14,20,H-KS,KS D3502,62
H 500X200,,89.6,500,200,10,16,20,H-KS,KS D3502,63
H 506X201,,103,506,201,11,19,20,H-KS,KS D3502,64
H 482X300,,114,482,300,11,15,26,H-KS,KS D3502,65
H 488X300,,128,488,300,11,18,26,H-KS,KS D3502,66
H 596X199,,94.6,596,199,10,15,22,H-KS,KS D3502,67
H 600X200,,106,600,200,11,17,22,H-KS,KS D3502,68
H 606X201,,120,606,201,12,20,22,H-KS,KS D3502,69
H 612X202,,134,612,202,13,23,22,H-KS,KS D3502,70
H 582X300,,137,582,300,12,17,28,H-KS,KS D3502,71
H 588X300,,151,588,300,12,20,28,H-KS,KS D3502,72
H 594X302,,175,594,302,14,23,28,H-KS,KS D3502,73
H 692X300,,166,692,300,13,20,28,H-KS,KS D3502,74
H 696X300,,175,696,300,13,22,28,H-KS,KS D3502,75
H 700X300,,185,700,300,13,24,28,H-KS,KS D3502,76
H 702X301,,195,702,301,14,25,28,H-KS,KS D3502,77
H 708X302,,215,708,302,15,28,28,H-KS,KS D3502,78
H 714X303,,235,714,303,16,31,28,H-KS,KS D3502,79
H 792X300,,191,792,300,14,22,28,H-KS,KS D3502,80
H 796X300,,200,796,300,14,24,28,H-KS,KS D3502,81
H 800X300,,210,800,300,14,26,28,H-KS,KS D3502,82
H 802X301,,221,802,301,15,27,28,H-KS,KS D3502,83
H 808X302,,241,808,302,16,30,28,H-KS,KS D3502,84
H 814X303,,262,814,303,17,33,28,H-KS,KS D3502,85
