name,alt,kgm,h,b,tw,tf,r,profileCode,code,localIndex
H 890X299,,213,890,299,15,23,28,H-KS,KS D3502,86
H 894X299,,222,894,299,15,25,28,H-KS,KS D3502,87
H 900X300,,243,900,300,16,28,28,H-KS,KS D3502,88
H 906X301,,264,906,301,17,31,28,H-KS,KS D3502,89
H 912X302,,286,912,302,18,34,28,H-KS,KS D3502,90
H 918X303,,307,918,303,19,37,28,H-KS,KS D3502,91
150 UB 14,,14,150,75,5,7,8,UB,AS 3679.2,0
150 UB 18,,18,155,75,6,9.5,8,UB,AS 3679.2,1
180 UB 16.1,,16.1,173,90,4.5,7,8.9,UB,AS 3679.2,2
180 UB 18.1,,18.1,175,90,5,8,8.9,UB,AS 3679.2,3
180 UB 22.2,,22.2,179,90,6,10,8.9,UB,AS 3679.2,4
200 UB 18.2,,18.2,198,99,4.5,7,11,UB,AS 3679.2,5
200 UB 22.3,,22.3,201.6,133,5,7,8.9,UB,AS 3679.2,6
200 UB 25.4,,25.4,203.2,133,5.8,7.8,8.9,UB,AS 3679.2,7
200 UB 29.8,,29.8,207,134,6.3,9.6,8.9,UB,AS 3679.2,8
250 UB 25.7,,25.7,248,124,5,8,12,UB,AS 3679.2,9
250 UB 31.4,,31.4,251.6,146,6.1,8.6,8.9,UB,AS 3679.2,10
250 UB 37.3,,37.3,256.2,146,6.4,10.9,8.9,UB,AS 3679.2,11
310 UB 32,,32,298,149,5.5,8,13,UB,AS 3679.2,12
310 UB 40.4,,40.4,304,165,6.1,10.2,11.4,UB,AS 3679.2,13
310 UB 46.2,,46.2,307.2,166,6.7,11.8,11.4,UB,AS 3679.2,14
360 UB 44.7,,44.7,352,171,6.9,9.7,11.4,UB,AS 3679.2,15
360 UB 50.7,,50.7,356,171,7.3,11.5,11.4,UB,AS 3679.2,16
360 UB 56.7,,56.7,359,172,8,13,11.4,UB,AS 3679.2,17
410 UB 53.7,,59.7,403,178,7.6,10.9,11.4,UB,AS 3679.2,18
410 UB 59.7,,59.7,406.4,178,7.8,12.8,11.4,UB,AS 3679.2,19
460 UB 67.1,,67.1,453.8,190,8.5,12.7,11.4,UB,AS 3679.2,20
460 UB 74.6,,74.6,457.4,190,9.1,14.5,11.4,UB,AS 3679.2,21
460 UB 82.1,,82.1,460.4,191,9.9,16,11.4,UB,AS 3679.2,22
530 UB 82,,82.5,528.2,209,9.6,13.2,14,UB,AS 3679.2,23
530 UB 92.4,,92.4,533,209,10.2,15.6,14,UB,AS 3679.2,24
610 UB 101,,101,602,228,10.6,14.8,14,UB,AS 3679.2,25
610 UB 113,,113,607,228,11.2,17.3,14,UB,AS 3679.2,26
610 UB 125,,125,611.6,229,11.9,19.6,14,UB,AS 3679.2,27
690 UB 125,,125,677.9,253,11.7,16.2,15.2,UB,AS 3679.2,28
690 UB 140,,140,683.5,253.7,12.4,19,15.2,UB,AS 3679.2,29
690 UB 147,,147,754,265.2,12.8,17.5,16.5,UB,AS 3679.2,30
690 UB 173,,173,762.2,266.7,14.3,21.6,16.5,UB,AS 3679.2,31
760 UB 197,,197,769.8,268,15.6,25.4,16.5,UB,AS 3679.2,32
760 UB 220,,220,775.5,269.8,17.4,28.3,16.5,UB,AS 3679.2,33
760 UB 244,,244,781.3,271.6,19.3,31.3,16.5,UB,AS 3679.2,34
700 WB 115,,115,692,250,10,16,0,UB,AS 3679.2,35
700 WB 130,,130,700,250,10,20,0,UB,AS 3679.2,36
700 WB 150,,150,710,250,10,25,0,UB,AS 3679.2,37
700 WB 173,,173,716,275,10,28,0,UB,AS 3679.2,38
800 WB 122,,122,792,250,10,16,0,UB,AS 3679.2,39
800 WB 146,,146,800,275,10,20,0,UB,AS 3679.2,40
800 WB 168,,168,810,275,10,25,0,UB,AS 3679.2,41
800 WB 192,,192,816,300,10,28,0,UB,AS 3679.2,42
900 WB 175,,175,900,300,12,20,0,UB,AS 3679.2,43
900 WB 218,,218,910,350,12,25,0,UB,AS 3679.2,44
900 WB 257,,257,916,400,12,28,0,UB,AS 3679.2,45
900 WB 282,,282,924,400,12,32,0,UB,AS 3679.2,46
1000 WB 322,,322,1024,400,16,32,0,UB,AS 3679.2,47
1000 WB 296,,296,1016,400,16,28,0,UB,AS 3679.2,48
1000 WB 258,,258,1010,350,16,25,0,UB,AS 3679.2,49
1000 WB 215,,215,1000,300,16,20,0,UB,AS 3679.2,50
1200 WB 249,,249,1170,275,16,25,0,UB,AS 3679.2,51
1200 WB 278,,278,1170,350,16,25,0,UB,AS 3679.2,52
1200 WB 317,,317,1176,400,16,28,0,UB,AS 3679.2,53
1200 WB 342,,342,1184,400,16,32,0,UB,AS 3679.2,54
1200 WB 392,,392,1184,500,16,32,0,UB,AS 3679.2,55
1200 WB 423,,423,1192,500,16,36,0,UB,AS 3679.2,56
1200 WB 455,,455,1200,500,16,40,0,UB,AS 3679.2,57
IPN 80,,5.9,80,42,3.9,5.9,3.9,IPN,EN10365,0
IPN 100,,8.3,100,50,4.5,6.8,4.5,IPN,EN10365,1
IPN 120,,11.1,120,58,5.1,7.7,5.1,IPN,EN10365,2
IPN 140,,14.3,140,66,5.7,8.6,5.7,IPN,EN10365,3
IPN 160,,17.9,160,74,6.3,9.5,6.3,IPN,EN10365,4
IPN 180,,21.9,180,82,6.9,10.4,6.9,IPN,EN10365,5
IPN 200,,26.2,200,90,7.5,11.3,7.5,IPN,EN10365,6
IPN 220,,31.1,220,98,8.1,12.2,8.1,IPN,EN10365,7
IPN 240,,36.2,240,106,8.7,13.1,8.7,IPN,EN10365,8
IPN 260,,41.9,260,113,9.4,14.1,9.4,IPN,EN10365,9
IPN 280,,47.9,280,119,10.1,15.2,10.1,IPN,EN10365,10
IPN 300,,54.2,300,125,10.8,16.2,10.8,IPN,EN10365,11
IPN 320,,61,320,131,11.5,17.3,11.5,IPN,EN10365,12
IPN 340,,68,340,137,12.2,18.3,12.2,IPN,EN10365,13
IPN 360,,76.1,360,143,13,19.5,13,IPN,EN10365,14
IPN 380,,84,380,149,13.7,20.5,13.7,IPN,EN10365,15
IPN 400,,92.4,400,155,14.4,21.6,14.4,IPN,EN10365,16
IPN 450,,115,450,170,16.2,24.3,16.2,IPN,EN10365,17
IPN 500,,141,500,185,18,27,18,IPN,EN10365,18
IPN 550,,166,550,200,19,30,19,IPN,EN10365,19
IPN 600,,199,600,215,21.6,32.4,21.6,IPN,EN10365,20
S 3X5.7,,8.5,76,59,4.3,6.6,0,S,ASTM,0
S 3X7.5,,11.2,76,64,8.9,6.6,0,S,ASTM,1
S 4X7.7,,11.5,102,68,4.9,7.4,0,S,ASTM,2
S 4X9.5,,14.1,102,71,8.3,7.4,0,S,ASTM,3
S 5X10,,15,127,76,5.4,8.3,0,S,ASTM,4
S 6X12.5,,18.6,152,85,5.9,9.1,0,S,ASTM,5
S 6X17.25,,25.7,152,91,11.8,9.1,0,S,ASTM,6
S 8X18.4,,27.4,203,102,6.9,10.8,0,S,ASTM,7
S 8X23,,34,203,106,11.2,10.8,0,S,ASTM,8
S 10X25.4,,37.8,254,118,7.9,12.5,0,S,ASTM,9
S 10X35,,52,254,126,15.1,12.5,0,S,ASTM,10
S 12X31.8,,47.3,305,127,8.9,13.8,0,S,ASTM,11
S 12X35,,52,305,129,10.9,13.8,0,S,ASTM,12
S 12X40.8,,60.7,305,133,11.7,16.7,0,S,ASTM,13
S 12X50,,74,305,139,17.4,16.7,0,S,ASTM,14
S 15X42.9,,64,381,140,10.4,15.8,0,S,ASTM,15
S 15X50,,74,381,143,14,15.8,0,S,ASTM,16
S 18X54.7,,81.4,457,152,11.7,17.6,0,S,ASTM,17
S 18X70,,104,457,159,18.1,17.6,0,S,ASTM,18
S 20X66,,98,508,159,12.8,20.2,0,S,ASTM,19
S 20X75,,112,508,162,16.1,20.2,0,S,ASTM,20
S 20X86,,128,516,179,16.8,23.4,0,S,ASTM,21
S 20X96,,143,516,183,20.3,23.4,0,S,ASTM,22
S 24X80,,119,610,178,12.7,22.1,0,S,ASTM,23
S 24X90,,134,610,181,15.9,22.1,0,S,ASTM,24
S 24X100,,149,610,184,18.9,22.1,0,S,ASTM,25
S 24X106,,158,622,200,15.7,27.7,0,S,ASTM,26
S 24X121,,180,622,204,20.3,27.7,0,S,ASTM,27
J 76X76X13,,12.8,76.2,76.2,5.1,8.4,9.4,J,EN10365,0
J 76X76X15,,15,76.2,80,8.9,8.4,9.4,J,EN10365,1
J 89X89X19,,19.5,88.9,88.9,9.5,9.9,11.1,J,EN10365,2
J 102X44X7,,7.5,101.6,44.5,4.3,6.1,6.9,J,EN10365,3
J 102X102X23,,23,101.6,101.6,9.5,10.3,11.1,J,EN10365,4
J 114X114X27,,26.9,114.3,114.3,9.5,10.7,15.2,J,EN10365,5
J 127X76X16,,16.5,127,76.2,5.6,9.6,9.4,J,EN10365,6
J 127X114X27,,26.9,127,114.3,7.4,11.4,9.9,J,EN10365,7
J 127X114X29,,29.3,127,114.3,10.2,11.5,9.9,J,EN10365,8
J 152X127X37,,37.3,152.4,127,10.4,13.2,13.5,J,EN10365,9
J 203X152X52,,52.3,203.2,152.4,8.9,16.5,15.5,J,EN10365,10
J 254X114X37,,37.2,254,114.3,7.6,12.8,12.4,J,EN10365,11
J 254X203X82,,82,254,203.2,10.2,19.9,21.4,J,EN10365,12
100X75,,12.9,100,75,5,8,7,IB,JIS G 3192,0
 125X75,,16.1,150,75,5.5,9.5,9,IB,JIS G 3192,1
150X75,,17.1,150,75,5.5,9.5,9,IB,JIS G 3192,2
150X125,,36.2,150,125,8.5,14,13,IB,JIS G 3192,3
180X100,,23.6,180,100,6,10,10,IB,JIS G 3192,4
200X100,,26,200,100,7,10,10,IB,JIS G 3192,5
200X150,,50.4,200,150,9,16,15,IB,JIS G 3192,6
250X125,,38.3,250,125,7.5,12.5,12,IB,JIS G 3192,7
250X125,,55.5,250,125,10,19,21,IB,JIS G 3192,8
300X150,,48.3,300,150,8,13,12,IB,JIS G 3192,9
300X150,,65.5,300,150,10,18.5,19,IB,JIS G 3192,10
300X150,,76.8,300,150,11.5,22,23,IB,JIS G 3192,11
350X150,,58.5,300,150,9,15,13,IB,JIS G 3192,12
350X150,,87.2,350,150,12,24,25,IB,JIS G 3192,13
400X150,,72,400,150,10,18,17,IB,JIS G 3192,14
400X150,,95.8,400,150,12.5,25,27,IB,JIS G 3192,15
450X175,,91.7,450,175,11,20,19,IB,JIS G 3192,16
450X175,,115,450,175,13,26,27,IB,JIS G 3192,17
600X190,,133,600,190,13,25,25,IB,JIS G 3192,18
600X190,,176,600,190,16,35,38,IB,JIS G 3192,19
HD 260X68.2,,68.2,250,260,7.5,12.5,24,HD,EN10365,0
HD 260X93.0,,93,260,260,10,17.5,24,HD,EN10365,1
HD 260X114,,114,268,262,12.5,21.5,24,HD,EN10365,2
HD 260X142,,142,278,265,15.5,26.5,24,HD,EN10365,3
HD 260X172,,172,290,268,18,32.5,24,HD,EN10365,4
HD 260X225,,225,309,271,24,42,24,HD,EN10365,5
HD 260X299,,299,335,278,31,55,24,HD,EN10365,6
HD 320X74.2,,74.2,301,300,8,11,27,HD,EN10365,7
HD 320X97.6,,97.6,310,300,9,15.5,27,HD,EN10365,8
HD 320X127,,127,320,300,11.5,20.5,27,HD,EN10365,9
HD 320X158,,158,330,303,14.5,25.5,27,HD,EN10365,10
HD 320X198,,198,343,306,18,32,27,HD,EN10365,11
HD 320X245,,245,359,309,21,40,27,HD,EN10365,12
HD 320X300,,300,375,313,27,48,27,HD,EN10365,13
HD 360X134,,134,356,369,11.2,18,15,HD,EN10365,14
HD 360X147,,147,360,370,12.3,19.8,15,HD,EN10365,15
HD 360X162,,162,364,371,13.3,21.8,15,HD,EN10365,16
HD 360X179,,179,368,373,15,23.9,15,HD,EN10365,17
HD 360X196,,196,372,374,16.4,26.2,15,HD,EN10365,18
HD 400X187,,187,368,391,15,24,15,HD,EN10365,19
HD 400X216,,216,375,394,17.3,27.7,15,HD,EN10365,20
HD 400X237,,237,380,395,18.9,30.2,15,HD,EN10365,21
HD 400X262,,262,387,398,21.1,33.3,15,HD,EN10365,22
HD 400X287,,287,393,399,22.6,36.6,15,HD,EN10365,23
HD 400X314,,314,399,401,24.9,39.6,15,HD,EN10365,24
HD 400X347,,347,407,404,27.2,43.7,15,HD,EN10365,25
HD 400X382,,382,416,406,29.8,48,15,HD,EN10365,26
HD 400X421,,421,425,409,32.8,52.6,15,HD,EN10365,27
HD 400X463,,463,435,412,35.8,57.4,15,HD,EN10365,28
HD 400X509,,509,446,416,39.1,62.7,15,HD,EN10365,29
HD 400X551,,551,455,418,42,67.6,15,HD,EN10365,30
HD 400X592,,592,465,421,45,72.3,15,HD,EN10365,31
HD 400X634,,634,474,424,47.6,77.1,15,HD,EN10365,32
HD 400X677,,677,483,428,51.2,81.5,15,HD,EN10365,33
HD 400X744,,744,498,432,55.6,88.9,15,HD,EN10365,34
HD 400X818,,818,514,437,60.5,97,15,HD,EN10365,35
HD 400X900,,900,531,442,65.9,106,15,HD,EN10365,36
HD 400X990,,990,550,448,71.9,115,15,HD,EN10365,37
HD 400X1086,,1086,569,454,78,125,15,HD,EN10365,38
HD 400X1202,,1202,580,471,95,130,15,HD,EN10365,39
HD 400X1299,,1299,600,476,100,140,15,HD,EN10365,40
UC 152X152X23,,23,152.4,152.2,5.8,6.8,7.6,UC,EN10365,0
UC 152X152X30,,30,157.6,152.9,6.5,9.4,7.6,UC,EN10365,1
UC 152X152X37,,37,161.8,154.4,8,11.5,7.6,UC,EN10365,2
UC 203X203X46,,46.1,203.2,203.6,7.2,11,10.2,UC,EN10365,3
UC 203X203X52,,52,206.2,204.3,7.9,12.5,10.2,UC,EN10365,4
UC 203X203X60,,60,209.6,205.8,9.4,14.2,10.2,UC,EN10365,5
UC 203X203X71,,71,215.8,206.4,10,17.3,10.2,UC,EN10365,6
UC 203X203X86,,86.1,222.2,209.1,12.7,20.5,10.2,UC,EN10365,7
UC 254X254X73,,73.1,254.1,254.6,8.6,14.2,12.7,UC,EN10365,8
UC 254X254X89,,88.9,260.3,256.3,10.3,17.3,12.7,UC,EN10365,9
UC 254X254X107,,107.1,266.7,258.8,12.8,20.5,12.7,UC,EN10365,10
UC 254X254X132,,132,276.3,261.3,15.3,25.3,12.7,UC,EN10365,11
UC 254X254X167,,167,289.1,265.2,19.2,31.7,12.7,UC,EN10365,12
UC 305X305X97,,96.9,307.9,305.3,9.9,15.4,15.2,UC,EN10365,13
UC 305X305X118,,118,314.5,307.4,12,18.7,15.2,UC,EN10365,14
UC 305X305X137,,137,320.5,309.2,13.8,21.7,15.2,UC,EN10365,15
UC 305X305X158,,158,327.1,311.2,15.8,25,15.2,UC,EN10365,16
UC 305X305X198,,198,339.9,314.5,19.1,31.4,15.2,UC,EN10365,17
UC 305X305X240,,240,352.5,318.4,23,37.7,15.2,UC,EN10365,18
UC 305X305X283,,283,365.3,322.2,26.8,44.1,15.2,UC,EN10365,19
UC 356X368X129,,129,355.6,368.6,10.4,17.5,15.2,UC,EN10365,20
UC 356X368X153,,153,362,370.5,12.3,20.7,15.2,UC,EN10365,21
UC 356X368X177,,177,368.2,372.6,14.4,23.8,15.2,UC,EN10365,22
UC 356X368X202,,202,374.6,374.7,16.5,27,15.2,UC,EN10365,23
UC 356X406X235,,235,381,394.8,18.4,30.2,15.2,UC,EN10365,24
UC 356X406X287,,287,393.6,399,22.6,36.5,15.2,UC,EN10365,25
UC 356X406X340,,340,406.4,403,26.6,42.9,15.2,UC,EN10365,26
UC 356X406X393,,393,419,407,30.6,49.2,15.2,UC,EN10365,27
UC 356X406X467,,467,436.6,412.2,35.8,58,15.2,UC,EN10365,28
UC 356X406X509,,509,446,416,39.1,62.7,15,UC,EN10365,29
UC 356X406X551,,551,455.6,418.5,42.1,67.5,15.2,UC,EN10365,30
UC 356X406X592,,592,465,421,45,72.3,15,UC,EN10365,31
UC 356X406X634,,634,474.6,424,47.6,77,15.2,UC,EN10365,32
UC 356X406X677,,677,483,428,51.2,81.5,15,UC,EN10365,33
UC 356X406X744,,744,498,432,55.6,88.9,15,UC,EN10365,34
UC 356X406X818,,818,514,437,60.5,97,15,UC,EN10365,35
UC 356X406X900,,900,531,442,65.9,106,15,UC,EN10365,36
UC 356X406X990,,990,550,448,71.9,115,15,UC,EN10365,37
UC 356X406X1086,,1086,569,454,78,125,15,UC,EN10365,38
UC 356X406X1202,,1202,580,471,95,130,15.4,UC,EN10365,39
UC 356X406X1299,,1299,600,476,100,140,15.4,UC,EN10365,40
100 UC 14.8,,14.8,97,99,5,7,10,UC,AS 3679.2,41
150 UC 23.4,,23.4,152.4,152,6.1,6.8,8.9,UC,AS 3679.2,42
150 UC 30.0,,30,157.6,153,6.6,9.4,8.9,UC,AS 3679.2,43
150 UC 37.2,,37.2,161.8,154,8.1,11.5,8.9,UC,AS 3679.2,44
200 UC 46.2,,46.2,203.4,203,7.3,11,11.4,UC,AS 3679.2,45
200 UC 52.2,,52.2,206.4,204,8,12.5,11.4,UC,AS 3679.2,46
200 UC 59.5,,59.5,209.8,205,9.3,14.2,11.4,UC,AS 3679.2,47
250 UC 72.9,,72.9,254,254,8.6,14.2,11.4,UC,AS 3679.2,48
250 UC 89.5,,89.5,260,256,10.5,17.3,11.4,UC,AS 3679.2,49
310 UC 96.8,,96.8,308,305,9.9,15.4,16.5,UC,AS 3679.2,50
310 UC 118,,118,314.6,307,11.9,18.7,16.5,UC,AS 3679.2,51
310 UC 137,,137,320.6,309,13.8,21.7,16.5,UC,AS 3679.2,52
310 UC 158,,158,327.2,311,15.7,25,16.5,UC,AS 3679.2,53
350 WC 197,,197,331,350,20,28,0,UC,AS 3679.2,54
350 WC 230,,230,339,350,25,32,0,UC,AS 3679.2,55
350 WC 258,,258,347,350,28,36,0,UC,AS 3679.2,56
350 WC 280,,280,355,350,28,40,0,UC,AS 3679.2,57
400 WC 361,,361,430,400,40,40,0,UC,AS 3679.2,58
400 WC 328,,328,430,400,28,40,0,UC,AS 3679.2,59
400 WC 303,,303,422,400,28,36,0,UC,AS 3679.2,60
400 WC 270,,270,414,400,25,32,0,UC,AS 3679.2,61
400 WC 212,,212,400,400,20,25,0,UC,AS 3679.2,62
400 WC 181,,181,390,400,20,20,0,UC,AS 3679.2,63
400 WC 144,,144,382,400,16,16,0,UC,AS 3679.2,64
500 WC 440,,440,480,500,40,40,0,UC,AS 3679.2,65
500 WC 414,,414,480,500,32,40,0,UC,AS 3679.2,66
500 WC 383,,383,472,500,32,36,0,UC,AS 3679.2,67
500 WC 340,,340,514,500,25,32,0,UC,AS 3679.2,68
500 WC 290,,290,506,500,20,28,0,UC,AS 3679.2,69
500 WC 267,,267,500,500,20,25,0,UC,AS 3679.2,70
500 WC 228,,228,490,500,20,20,0,UC,AS 3679.2,71
HP 200X43,,42.5,200,205,9,9,14,HP,EN10365,0
HP 200X53,,53.5,204,207,11.3,11.3,14,HP,EN10365,1
HP 220X57,,57.2,210,224.5,11,11,18,HP,EN10365,2
HP 260X75,,75,249,265,12,12,24,HP,EN10365,3
HP 260X87,,87.3,253,267,14,14,24,HP,EN10365,4
HP 305X79,,78.9,299.3,306.4,11,11.1,15.2,HP,EN10365,5
HP 305X88,,88.5,301.7,307.8,12.4,12.3,15.2,HP,EN10365,6
HP 305X95,,94.9,303.7,308.7,13.3,13.3,15.2,HP,EN10365,7
HP 305X110,,110,307.9,310.7,15.3,15.4,15.2,HP,EN10365,8
HP 305X126,,126,312.3,312.9,17.5,17.6,15.2,HP,EN10365,9
HP 305X149,,149,318.5,316,20.6,20.7,15.2,HP,EN10365,10
HP 305X180,,180,326.7,319.7,24.8,24.8,15.2,HP,EN10365,11
HP 305X186,,186,328.3,320.9,25.5,25.6,15.2,HP,EN10365,12
HP 305X223,,223,337.9,325.7,30.3,30.4,15.2,HP,EN10365,13
HP 320X88,,88.5,303,304,12,12,27,HP,EN10365,14
HP 320X103,,103,307,306,14,14,27,HP,EN10365,15
HP 320X117,,117,311,308,16,16,27,HP,EN10365,16
HP 320X147,,147,319,312,20,20,27,HP,EN10365,17
HP 320X184,,184,329,317,25,25,27,HP,EN10365,18
HP 360X109,,109,346.4,371,12.8,12.9,15.2,HP,EN10365,19
HP 360X133,,133,352,373.8,15.6,15.7,15.2,HP,EN10365,20
HP 360X152,,152,356.4,376,17.8,17.9,15.2,HP,EN10365,21
HP 360X174 ,,174,361.4,378.5,20.3,20.4,15.2,HP,EN10365,22
HP 360X180,,180,362.9,378.8,21.1,21.1,15.2,HP,EN10365,23
HP 400X122,,122,348,390,14,14,15,HP,EN10365,24
HP 400X140,,140,352,392,16,16,15,HP,EN10365,25
HP 400X158,,158,356,394,18,18,15,HP,EN10365,26
HP 400X176,,176,360,396,20,20,15,HP,EN10365,27
HP 400X194,,194,364,398,22,22,15,HP,EN10365,28
HP 400X213,,213,368,400,24,24,15,HP,EN10365,29
HP 400X231,,231,372,402,26,26,15,HP,EN10365,30
UBP 203X45,,44.9,200.2,205.9,9.5,9.5,10.2,UBP,EN10365,0
UBP 203X54,,53.9,204,207.7,11.3,11.4,10.2,UBP,EN10365,1
UBP 254X63,,63,247.1,256.6,10.6,10.7,12.7,UBP,EN10365,2
UBP 254X71,,71,249.7,258,12,12,12.7,UBP,EN10365,3
UBP 254X85,,85.1,254.3,260.4,14.4,14.3,12.7,UBP,EN10365,4
UBP 305X79,,78.9,299.3,306.4,11,11.1,15.2,UBP,EN10365,5
UBP 305X88,,88,301.7,307.8,12.4,12.3,15.2,UBP,EN10365,6
UBP 305X95,,94.9,303.7,308.7,13.3,13.3,15.2,UBP,EN10365,7
UBP 305X110,,110,307.9,310.7,15.3,15.4,15.2,UBP,EN10365,8
UBP 305X126,,126,312.3,312.9,17.5,17.6,15.2,UBP,EN10365,9
UBP 305X149,,149,318.5,316,20.6,20.7,15.2,UBP,EN10365,10
UBP 305X186,,186,328.3,320.9,25.5,25.6,15.2,UBP,EN10365,11
UBP 305X223,,223,337.9,325.7,30.3,30.4,15.2,UBP,EN10365,12
UBP 356X109,,109,346.4,371,12.8,12.9,15.2,UBP,EN10365,13
UBP 356X133,,133,352,373.8,15.6,15.7,15.2,UBP,EN10365,14
UBP 356X152,,152,356.4,376,17.8,17.9,15.2,UBP,EN10365,15
UBP 356X174,,174,361.4,378.5,20.3,20.4,15.2,UBP,EN10365,16
HP 8X36,,54,204,207,11.3,11.3,10,HP,ASTM,0
HP 10X42,,62,246,256,10.5,10.7,13,HP,ASTM,1
HP 10X57,,85,254,260,14.4,14.4,13,HP,ASTM,2
HP 12X53,,79,299,306,11,11,15,HP,ASTM,3
HP 12X63,,94,303,308,13.1,13.1,15,HP,ASTM,4
HP 12X74,,110,308,310,15.4,15.5,15,HP,ASTM,5
HP 12X84,,125,312,312,17.4,17.4,15,HP,ASTM,6
HP 12X89,,132,314,313,18.3,18.3,15,HP,ASTM,7
HP 14X73,,108,346,370,12.8,12.8,0,HP,ASTM,8
HP 14X89,,132,351,373,15.6,15.6,0,HP,ASTM,9
HP 14X102,,152,356,376,17.9,17.9,0,HP,ASTM,10
HP 14X117,,174,361,378,20.4,20.4,0,HP,ASTM,11
HP 16X88,,131,389,398,13.7,13.7,0,HP,ASTM,12
HP 16X101,,151,394,400,15.9,15.9,0,HP,ASTM,13
HP 16X121,,181,400,403,19.1,19.1,0,HP,ASTM,14
HP 16X141,,211,406,406,22.2,22.2,0,HP,ASTM,15
HP 16X162,,242,413,410,25.4,25.4,0,HP,ASTM,16
HP 16X183,,272,419,413,28.6,28.6,0,HP,ASTM,17
HP 18X135,,202,445,451,19.1,19.1,0,HP,ASTM,18
HP 18X157,,234,451,454,22.1,22.1,0,HP,ASTM,19
HP 18X181,,269,457,457,25.4,25.4,0,HP,ASTM,20
HP 18X204,,304,464,460,28.6,28.6,0,HP,ASTM,21
H 200X200,,56.2,200,204,12,12,13,HP,KS D3502,22
H 250X250,,64.4,244,252,11,11,16,HP,KS D3502,23
H 250X250,,82.2,250,255,14,14,16,HP,KS D3502,24
H 300X300,,84.5,294,302,12,12,18,HP,KS D3502,25
H 300X300,,94,300,300,10,15,18,HP,KS D3502,26
H 300X300,,106,300,305,15,15,18,HP,KS D3502,27
H 350X350,,106,338,351,13,13,20,HP,KS D3502,28
H 350X350,,131,344,354,16,16,20,HP,KS D3502,29
H 350X350,,137,350,350,12,19,20,HP,KS D3502,30
H 350X350,,156,350,357,19,19,20,HP,KS D3502,31
H 400X400,,140,388,402,15,15,22,HP,KS D3502,32
H 400X400,,186,394,405,18,18,22,HP,KS D3502,33
H 400X400,,172,400,400,13,21,22,HP,KS D3502,34
H 400X400,,197,400,408,21,21,22,HP,KS D3502,35
H 400X400,,232,414,405,18,18,22,HP,KS D3502,36
H 400X400,,283,428,407,20,35,22,HP,KS D3502,37
200 UBP 122,,122,230,220,25,25,11.4,UBP,AS 3679.2,0
310 UBP 78.8,,78.8,299,306,11.1,11.1,16.5,UBP,AS 3679.2,1
310 UBP 110,,110,308,311,15.4,15.3,16.5,UBP,AS 3679.2,2
310 UBP 149,,149,318,316,20.6,20.5,16.5,UBP,AS 3679.2,3
