name,alt,thk,kgm,h,b,profileCode,code,localIndex
L20X20X3,L20X3,3,0.881370525,20,20,EA,EN 10056,0
L25X25X3,L25X3,3,1.119578775,25,25,EA,EN 10056,1
L25X25X4,L25X4,4,1.4610106,25,25,EA,EN 10056,2
L25X25X5,L25X5,5,1.786561875,25,25,EA,EN 10056,3
L30X30X3,L30X3,3,1.357787025,30,30,EA,EN 10056,4
L30X30X4,L30X4,4,1.7786216,30,30,EA,EN 10056,5
L30X30X5,L30X5,5,2.183575625,30,30,EA,EN 10056,6
L30X30X6,L30X6,6,2.5726491,30,30,EA,EN 10056,7
L40X40X3,L40X3,3,1.834203525,40,40,EA,EN 10056,8
L40X40X4,L40X4,4,2.4138436,40,40,EA,EN 10056,9
L40X40X5,L40X5,5,2.977603125,40,40,EA,EN 10056,10
L40X40X6,L40X6,6,3.5254821,40,40,EA,EN 10056,11
L45X45X2.5,L45X2.5,2.5,1.736935156,45,45,EA,EN 10056,12
L45X45X3.5,L45X3.5,3.5,2.403918256,45,45,EA,EN 10056,13
L45X45X4.5,L45X4.5,4.5,3.055020806,45,45,EA,EN 10056,14
L45X45X6,L45X6,6,4.0018986,45,45,EA,EN 10056,15
L45X45X7,L45X7,7,4.613299775,45,45,EA,EN 10056,16
L50X50X3,L50X3,3,2.310620025,50,50,EA,EN 10056,17
L50X50X4,L50X4,4,3.0490656,50,50,EA,EN 10056,18
L50X50X5,L50X5,5,3.771630625,50,50,EA,EN 10056,19
L50X50X6,L50X6,6,4.4783151,50,50,EA,EN 10056,20
L50X50X7,L50X7,7,5.169119025,50,50,EA,EN 10056,21
L50X50X8,L50X8,8,5.8440424,50,50,EA,EN 10056,22
L60X60X4,L60X4,4,3.6842876,60,60,EA,EN 10056,23
L60X60X5,L60X5,5,4.565658125,60,60,EA,EN 10056,24
L60X60X6,L60X6,6,5.4311481,60,60,EA,EN 10056,25
L60X60X7,L60X7,7,6.280757525,60,60,EA,EN 10056,26
L60X60X8,L60X8,8,7.1144864,60,60,EA,EN 10056,27
L60X60X10,L60X10,10,8.7343025,60,60,EA,EN 10056,28
L70X70X5,L70X5,5,5.359685625,70,70,EA,EN 10056,29
L70X70X6,L70X6,6,6.3839811,70,70,EA,EN 10056,30
L70X70X7,L70X7,7,7.392396025,70,70,EA,EN 10056,31
L70X70X8,L70X8,8,8.3849304,70,70,EA,EN 10056,32
L70X70X10,L70X10,10,10.3223575,70,70,EA,EN 10056,33
L75X75X5,L75X5,5,5.756699375,75,75,EA,EN 10056,34
L75X75X6,L75X6,6,6.8603976,75,75,EA,EN 10056,35
L75X75X8,L75X8,8,9.0201524,75,75,EA,EN 10056,36
L75X75X10,L75X10,10,11.116385,75,75,EA,EN 10056,37
L80X80X5,L80X5,5,6.153713125,80,80,EA,EN 10056,38
L80X80X6,L80X6,6,7.3368141,80,80,EA,EN 10056,39
L80X80X8,L80X8,8,9.6553744,80,80,EA,EN 10056,40
L80X80X10,L80X10,10,11.9104125,80,80,EA,EN 10056,41
L90X90X6,L90X6,6,8.2896471,90,90,EA,EN 10056,42
L90X90X8,L90X8,8,10.9258184,90,90,EA,EN 10056,43
L90X90X10,L90X10,10,13.4984675,90,90,EA,EN 10056,44
L90X90X12,L90X12,12,16.0075944,90,90,EA,EN 10056,45
L100X100X6,L100X6,6,9.2424801,100,100,EA,EN 10056,46
L100X100X8,L100X8,8,12.1962624,100,100,EA,EN 10056,47
L100X100X10,L100X10,10,15.0865225,100,100,EA,EN 10056,48
L100X100X12,L100X12,12,17.9132604,100,100,EA,EN 10056,49
L100X100X15,L100X15,15,22.03426313,100,100,EA,EN 10056,50
L100X100X16,L100X16,16,23.3761696,100,100,EA,EN 10056,51
L120X120X7,L120X7,7,12.95058853,120,120,EA,EN 10056,52
L120X120X8,L120X8,8,14.7371504,120,120,EA,EN 10056,53
L120X120X10,L120X10,10,18.2626325,120,120,EA,EN 10056,54
L120X120X12,L120X12,12,21.7245924,120,120,EA,EN 10056,55
L120X120X15,L120X15,15,26.79842813,120,120,EA,EN 10056,56
L150X150X10,L150X10,10,23.0267975,150,150,EA,EN 10056,57
L150X150X12,L150X12,12,27.4415904,150,150,EA,EN 10056,58
L150X150X15,L150X15,15,33.94467563,150,150,EA,EN 10056,59
L150X150X18,L150X18,18,40.3048359,150,150,EA,EN 10056,60
L150X150X20,L150X20,20,44.46554,150,150,EA,EN 10056,61
L180X180X16,L180X16,16,43.7032736,180,180,EA,EN 10056,62
L200X200X12,L200X12,12,36.9699204,200,200,EA,EN 10056,63
L200X200X15,L200X15,15,45.85508813,200,200,EA,EN 10056,64
L200X200X16,L200X16,16,48.7850496,200,200,EA,EN 10056,65
L200X200X18,L200X18,18,54.5973309,200,200,EA,EN 10056,66
L200X200X20,L200X20,20,60.34609,200,200,EA,EN 10056,67
L200X200X24,L200X24,24,71.6530416,200,200,EA,EN 10056,68
L200X200X25,L200X25,25,74.44007813,200,200,EA,EN 10056,69
L250X250X25,L250X25,25,94.29076563,250,250,EA,EN 10056,70
L250X250X28,L250X28,28,104.9386744,250,250,EA,EN 10056,71
L250X250X35,L250X35,35,129.2279756,250,250,EA,EN 10056,72
L12.7X12.7X3.18,L12.7X3.18,3.18,0.561056655,12.7,12.7,EA,ASTM,73
L19.1X19.1X3.18,L19.1X3.18,3.18,0.884257609,19.1,19.1,EA,ASTM,74
L25.4X25.4X3.18,L25.4X3.18,3.18,1.202408548,25.4,25.4,EA,ASTM,75
L25.4X25.4X4.76,L25.4X4.76,4.76,1.740114442,25.4,25.4,EA,ASTM,76
L25.4X25.4X6.35,L25.4X6.35,6.35,2.241202171,25.4,25.4,EA,ASTM,77
L31.8X31.8X3.18,L31.8X3.18,3.18,1.525609501,31.8,31.8,EA,ASTM,78
L31.8X31.8X4.76,L31.8X4.76,4.76,2.223899518,31.8,31.8,EA,ASTM,79
L31.8X31.8X6.35,L31.8X6.35,6.35,2.886587723,31.8,31.8,EA,ASTM,80
L38.1X38.1X3.18,L38.1X3.18,3.18,1.84376044,38.1,38.1,EA,ASTM,81
L38.1X38.1X4.76,L38.1X4.76,4.76,2.700125451,38.1,38.1,EA,ASTM,82
L38.1X38.1X6.35,L38.1X6.35,6.35,3.521889126,38.1,38.1,EA,ASTM,83
L38.1X38.1X9.52,L38.1X9.52,9.52,5.040435752,38.1,38.1,EA,ASTM,84
L44.5X44.5X3.18,L44.5X3.18,3.18,2.166961394,44.5,44.5,EA,ASTM,85
L44.5X44.5X4.76,L44.5X4.76,4.76,3.183910526,44.5,44.5,EA,ASTM,86
L44.5X44.5X6.35,L44.5X6.35,6.35,4.167274678,44.5,44.5,EA,ASTM,87
L50.8X50.8X3.18,L50.8X3.18,3.18,2.485112332,50.8,50.8,EA,ASTM,88
L50.8X50.8X4.76,L50.8X4.76,4.76,3.66013646,50.8,50.8,EA,ASTM,89
L50.8X50.8X6.35,L50.8X6.35,6.35,4.80257608,50.8,50.8,EA,ASTM,90
L50.8X50.8X7.94,L50.8X7.94,7.94,5.904868083,50.8,50.8,EA,ASTM,91
L50.8X50.8X9.53,L50.8X9.53,9.53,6.967012466,50.8,50.8,EA,ASTM,92
L63.5X63.5X4.76,L63.5X4.76,4.76,4.620147468,63.5,63.5,EA,ASTM,93
L63.5X63.5X6.35,L63.5X6.35,6.35,6.083263035,63.5,63.5,EA,ASTM,94
L63.5X63.5X7.94,L63.5X7.94,7.94,7.506230984,63.5,63.5,EA,ASTM,95
L63.5X63.5X9.53,L63.5X9.53,9.53,8.889051314,63.5,63.5,EA,ASTM,96
L63.5X63.5X12.7,L63.5X12.7,12.7,11.52618259,63.5,63.5,EA,ASTM,97
L76.2X76.2X4.76,L76.2X4.76,4.76,5.580158477,76.2,76.2,EA,ASTM,98
L76.2X76.2X6.35,L76.2X6.35,6.35,7.36394999,76.2,76.2,EA,ASTM,99
L76.2X76.2X7.94,L76.2X7.94,7.94,9.107593884,76.2,76.2,EA,ASTM,100
L76.2X76.2X9.53,L76.2X9.53,9.53,10.81109016,76.2,76.2,EA,ASTM,101
L76.2X76.2X11.1,L76.2X11.1,11.1,12.45376552,76.2,76.2,EA,ASTM,102
L76.2X76.2X12.7,L76.2X12.7,12.7,14.0875565,76.2,76.2,EA,ASTM,103
L88.9X88.9X6.35,L88.9X6.35,6.35,8.644636945,88.9,88.9,EA,ASTM,104
L88.9X88.9X7.94,L88.9X7.94,7.94,10.70895679,88.9,88.9,EA,ASTM,105
L88.9X88.9X9.53,L88.9X9.53,9.53,12.73312901,88.9,88.9,EA,ASTM,106
L88.9X88.9X11.1,L88.9X11.1,11.1,14.69244665,88.9,88.9,EA,ASTM,107
L88.9X88.9X12.7,L88.9X12.7,12.7,16.64893041,88.9,88.9,EA,ASTM,108
L102X102X6.35,L102X6.35,6.35,9.965660496,102,102,EA,ASTM,109
L102X102X7.94,L102X7.94,7.94,12.36075631,102,102,EA,ASTM,110
L102X102X9.53,L102X9.53,9.53,14.71570451,102,102,EA,ASTM,111
L102X102X11.1,L102X11.1,11.1,17.00163743,102,102,EA,ASTM,112
L102X102X12.7,L102X12.7,12.7,19.29097752,102,102,EA,ASTM,113
L102X102X15.9,L102X15.9,15.9,23.74769507,102,102,EA,ASTM,114
L102X102X19.1,L102X19.1,19.1,28.04179579,102,102,EA,ASTM,115
L127X127X7.94,L127X7.94,7.94,15.51304549,127,127,EA,ASTM,116
L127X127X9.53,L127X9.53,9.53,18.49924555,127,127,EA,ASTM,117
L127X127X11.1,L127X11.1,11.1,21.40849005,127,127,EA,ASTM,118
L127X127X12.7,L127X12.7,12.7,24.33305214,127,127,EA,ASTM,119
L127X127X15.9,L127X15.9,15.9,30.06021369,127,127,EA,ASTM,120
L127X127X19.1,L127X19.1,19.1,35.62475841,127,127,EA,ASTM,121
L127X127X22.2,L127X22.2,22.2,40.86033754,127,127,EA,ASTM,122
L152X152X7.94,L152X7.94,7.94,18.66533466,152,152,EA,ASTM,123
L152X152X9.53,L152X9.53,9.53,22.28278659,152,152,EA,ASTM,124
L152X152X11.1,L152X11.1,11.1,25.81534268,152,152,EA,ASTM,125
L152X152X12.7,L152X12.7,12.7,29.37512677,152,152,EA,ASTM,126
L152X152X14.3,L152X14.3,14.3,32.89425665,152,152,EA,ASTM,127
L152X152X15.9,L152X15.9,15.9,36.37273232,152,152,EA,ASTM,128
L152X152X19.1,L152X19.1,19.1,43.20772104,152,152,EA,ASTM,129
L152X152X22.2,L152X22.2,22.2,49.67404279,152,152,EA,ASTM,130
L152X152X25.4,L152X25.4,25.4,56.18887962,152,152,EA,ASTM,131
L203X203X12.7,L203X12.7,12.7,39.660959,203,203,EA,ASTM,132
L203X203X14.3,L203X14.3,14.3,44.47594176,203,203,EA,ASTM,133
L203X203X15.9,L203X15.9,15.9,49.25027031,203,203,EA,ASTM,134
L203X203X19.1,L203X19.1,19.1,58.67696479,203,203,EA,ASTM,135
L203X203X22.2,L203X22.2,22.2,67.6540015,203,203,EA,ASTM,136
L203X203X25.4,L203X25.4,25.4,76.76054409,203,203,EA,ASTM,137
L203X203X28.6,L203X28.6,28.6,85.70446985,203,203,EA,ASTM,138
L254X254X22.2,L254X22.2,22.2,85.63396021,254,254,EA,ASTM,139
L254X254X25.4,L254X25.4,25.4,97.33220856,254,254,EA,ASTM,140
L254X254X28.7,L254X28.7,28.7,109.2257083,254,254,EA,ASTM,141
L254X254X31.8,L254X31.8,31.8,120.2408548,254,254,EA,ASTM,142
L254X254X35.1,L254X35.1,35.1,131.7989573,254,254,EA,ASTM,143
L254X254X19.1,L254X19.1,19.1,74.14620855,254,254,EA,ASTM,144
L305X305X25.4,L305X25.4,25.4,117.903873,305,305,EA,ASTM,145
L305X305X28.7,L305X28.7,28.7,132.4700693,305,305,EA,ASTM,146
L305X305X31.8,L305X31.8,31.8,145.9959308,305,305,EA,ASTM,147
L305X305X35.1,L305X35.1,35.1,160.2267298,305,305,EA,ASTM,148
L25X25X3,L25X3,3,1.119578775,25,25,EA,JIS G 3192,149
L30X30X3,L30X3,3,1.357787025,30,30,EA,JIS G 3192,150
L40X40X3,L40X3,3,1.834203525,40,40,EA,JIS G 3192,151
L40X40X5,L40X5,5,2.977603125,40,40,EA,JIS G 3192,152
L45X45X4,L45X4,4,2.7314546,45,45,EA,JIS G 3192,153
L45X45X5,L45X5,5,3.374616875,45,45,EA,JIS G 3192,154
L50X50X4,L50X4,4,3.0490656,50,50,EA,JIS G 3192,155
L50X50X5,L50X5,5,3.771630625,50,50,EA,JIS G 3192,156
L50X50X6,L50X6,6,4.4783151,50,50,EA,JIS G 3192,157
L60X60X4,L60X4,4,3.6842876,60,60,EA,JIS G 3192,158
L60X60X5,L60X5,5,4.565658125,60,60,EA,JIS G 3192,159
L65X65X5,L65X5,5,4.962671875,65,65,EA,JIS G 3192,160
L65X65X6,L65X6,6,5.9075646,65,65,EA,JIS G 3192,161
L65X65X8,L65X8,8,7.7497084,65,65,EA,JIS G 3192,162
L70X70X6,L70X6,6,6.3839811,70,70,EA,JIS G 3192,163
L75X75X6,L75X6,6,6.8603976,75,75,EA,JIS G 3192,164
L75X75X9,L75X9,9,10.07620898,75,75,EA,JIS G 3192,165
L75X75X12,L75X12,12,13.1490954,75,75,EA,JIS G 3192,166
L80X80X6,L80X6,6,7.3368141,80,80,EA,JIS G 3192,167
L90X90X6,L90X6,6,8.2896471,90,90,EA,JIS G 3192,168
L90X90X7,L90X7,7,9.615673025,90,90,EA,JIS G 3192,169
L90X90X10,L90X10,10,13.4984675,90,90,EA,JIS G 3192,170
L90X90X13,L90X13,13,17.23833703,90,90,EA,JIS G 3192,171
L100X100X7,L100X7,7,10.72731153,100,100,EA,JIS G 3192,172
L100X100X10,L100X10,10,15.0865225,100,100,EA,JIS G 3192,173
L100X100X13,L100X13,13,19.30280853,100,100,EA,JIS G 3192,174
L120X120X8,L120X8,8,14.7371504,120,120,EA,JIS G 3192,175
L130X130X9,L130X9,9,17.93708123,130,130,EA,JIS G 3192,176
L130X130X12,L130X12,12,23.6302584,130,130,EA,JIS G 3192,177
L130X130X15,L130X15,15,29.18051063,130,130,EA,JIS G 3192,178
L150X150X12,L150X12,12,27.4415904,150,150,EA,JIS G 3192,179
L150X150X15,L150X15,15,33.94467563,150,150,EA,JIS G 3192,180
L150X150X19,L150X19,19,42.39312823,150,150,EA,JIS G 3192,181
L175X175X12,L175X12,12,32.2057554,175,175,EA,JIS G 3192,182
