name,alt,thk,kgm,h,b,profileCode,code,localIndex
L175X175X15,L175X15,15,39.89988188,175,175,EA,JIS G 3192,183
L200X200X15,L200X15,15,45.85508813,200,200,EA,JIS G 3192,184
L200X200X20,L200X20,20,60.34609,200,200,EA,JIS G 3192,185
L200X200X25,L200X25,25,74.44007813,200,200,EA,JIS G 3192,186
L250X250X25,L250X25,25,94.29076563,250,250,EA,JIS G 3192,187
L250X250X35,L250X35,35,129.2279756,250,250,EA,JIS G 3192,188
L25X25X3,L25X3,3,1.119578775,25,25,EA,AS 3679.2,189
L25X25X5,L25X5,5,1.786561875,25,25,EA,AS 3679.2,190
L25X25X6,L25X6,6,2.0962326,25,25,EA,AS 3679.2,191
L30X30X3,L30X3,3,1.357787025,30,30,EA,AS 3679.2,192
L30X30X5,L30X5,5,2.183575625,30,30,EA,AS 3679.2,193
L30X30X6,L30X6,6,2.5726491,30,30,EA,AS 3679.2,194
L40X40X3,L40X3,3,1.834203525,40,40,EA,AS 3679.2,195
L40X40X5,L40X5,5,2.977603125,40,40,EA,AS 3679.2,196
L40X40X6,L40X6,6,3.5254821,40,40,EA,AS 3679.2,197
L45X45X3,L45X3,3,2.072411775,45,45,EA,AS 3679.2,198
L45X45X5,L45X5,5,3.374616875,45,45,EA,AS 3679.2,199
L45X45X6,L45X6,6,4.0018986,45,45,EA,AS 3679.2,200
L50X50X3,L50X3,3,2.310620025,50,50,EA,AS 3679.2,201
L50X50X5,L50X5,5,3.771630625,50,50,EA,AS 3679.2,202
L50X50X6,L50X6,6,4.4783151,50,50,EA,AS 3679.2,203
L50X50X8,L50X8,8,5.8440424,50,50,EA,AS 3679.2,204
L55X55X5,L55X5,5,4.168644375,55,55,EA,AS 3679.2,205
L55X55X6,L55X6,6,4.9547316,55,55,EA,AS 3679.2,206
L65X65X5,L65X5,5,4.962671875,65,65,EA,AS 3679.2,207
L65X65X6,L65X6,6,5.9075646,65,65,EA,AS 3679.2,208
L65X65X8,L65X8,8,7.7497084,65,65,EA,AS 3679.2,209
L65X65X10,L65X10,10,9.52833,65,65,EA,AS 3679.2,210
L75X75X10,L75X10,10,11.116385,75,75,EA,AS 3679.2,211
L75X75X8,L75X8,8,9.0201524,75,75,EA,AS 3679.2,212
L75X75X6,L75X6,6,6.8603976,75,75,EA,AS 3679.2,213
L75X75X5,L75X5,5,5.756699375,75,75,EA,AS 3679.2,214
L75X75X6,L75X6,6,6.8603976,75,75,EA,AS 3679.2,215
L75X75X8,L75X8,8,9.0201524,75,75,EA,AS 3679.2,216
L75X75X10,L75X10,10,11.116385,75,75,EA,AS 3679.2,217
L90X90X6,L90X6,6,8.2896471,90,90,EA,AS 3679.2,218
L90X90X8,L90X8,8,10.9258184,90,90,EA,AS 3679.2,219
L90X90X10,L90X10,10,13.4984675,90,90,EA,AS 3679.2,220
L90X90X12,L90X12,12,16.0075944,90,90,EA,AS 3679.2,221
L100X100X8,L100X8,8,12.1962624,100,100,EA,AS 3679.2,222
L100X100X10,L100X10,10,15.0865225,100,100,EA,AS 3679.2,223
L100X100X12,L100X12,12,17.9132604,100,100,EA,AS 3679.2,224
L100X100X16,L100X16,16,23.3761696,100,100,EA,AS 3679.2,225
L125X125X10,L125X10,10,19.05666,125,125,EA,AS 3679.2,226
L125X125X12,L125X12,12,22.6774254,125,125,EA,AS 3679.2,227
L125X125X16,L125X16,16,29.7283896,125,125,EA,AS 3679.2,228
L125X125X19,L125X19,19,34.84986698,125,125,EA,AS 3679.2,229
L150X150X13,L150X13,13,29.62516603,150,150,EA,AS 3679.2,230
L150X150X16,L150X16,16,36.0806096,150,150,EA,AS 3679.2,231
L150X150X18,L150X18,18,40.3048359,150,150,EA,AS 3679.2,232
L150X150X26,L150X26,26,56.5665191,150,150,EA,AS 3679.2,233
L40X25X4,,4,1.9374271,40,25,UA,EN 10056,0
L40X25X5,,5,2.3820825,40,25,UA,EN 10056,1
L50X40X5,,5,3.374616875,50,40,UA,EN 10056,2
L50X40X6,,6,4.0018986,50,40,UA,EN 10056,3
L60X30X5,,5,3.374616875,60,30,UA,EN 10056,4
L60X30X6,,6,4.0018986,60,30,UA,EN 10056,5
L65X50X5,,5,4.36715125,65,50,UA,EN 10056,6
L65X50X6,,6,5.19293985,65,50,UA,EN 10056,7
L65X50X8,,8,6.7968754,65,50,UA,EN 10056,8
L75X50X6,,6,5.66935635,75,50,UA,EN 10056,9
L75X50X8,,8,7.4320974,75,50,UA,EN 10056,10
L75X50X10,,10,9.13131625,75,50,UA,EN 10056,11
L80X60X6,,6,6.3839811,80,60,UA,EN 10056,12
L80X60X7,,7,7.392396025,80,60,UA,EN 10056,13
L80X60X8,,8,8.3849304,80,60,UA,EN 10056,14
L100X50X6,,6,6.8603976,100,50,UA,EN 10056,15
L100X50X8,,8,9.0201524,100,50,UA,EN 10056,16
L100X50X10,,10,11.116385,100,50,UA,EN 10056,17
L100X65X7,,7,8.78194415,100,65,UA,EN 10056,18
L100X65X8,,8,9.9729854,100,65,UA,EN 10056,19
L100X65X10,,10,12.30742625,100,65,UA,EN 10056,20
L100X75X8,,8,10.6082074,100,75,UA,EN 10056,21
L100X75X10,,10,13.10145375,100,75,UA,EN 10056,22
L100X75X12,,12,15.5311779,100,75,UA,EN 10056,23
L125X75X8,,8,12.1962624,125,75,UA,EN 10056,24
L125X75X10,,10,15.0865225,125,75,UA,EN 10056,25
L125X75X12,,12,17.9132604,125,75,UA,EN 10056,26
L150X75X10,,10,17.07159125,150,75,UA,EN 10056,27
L150X75X12,,12,20.2953429,150,75,UA,EN 10056,28
L150X75X15,,15,25.01186625,150,75,UA,EN 10056,29
L150X90X10,,10,18.2626325,150,90,UA,EN 10056,30
L150X90X12,,12,21.7245924,150,90,UA,EN 10056,31
L150X90X15,,15,26.79842813,150,90,UA,EN 10056,32
L200X100X10,,10,23.0267975,200,100,UA,EN 10056,33
L200X100X12,,12,27.4415904,200,100,UA,EN 10056,34
L200X100X15,,15,33.94467563,200,100,UA,EN 10056,35
L200X150X12,,12,32.2057554,200,150,UA,EN 10056,36
L200X150X15,,15,39.89988188,200,150,UA,EN 10056,37
L200X150X18,,18,47.4510834,200,150,UA,EN 10056,38
L44.45X31.75X6.35,,6.35,3.521889126,44.45,31.75,UA,ASTM,39
L50.8X31.75X6.35,,6.35,3.842060864,50.8,31.75,UA,ASTM,40
L50.8X38.1X3.18,,3.18,2.164436386,50.8,38.1,UA,ASTM,41
L50.8X38.1X4.76,,4.76,3.180130955,50.8,38.1,UA,ASTM,42
L50.8X38.1X6.35,,6.35,4.162232603,50.8,38.1,UA,ASTM,43
L63.5X38.1X4.76,,4.76,3.66013646,63.5,38.1,UA,ASTM,44
L63.5X38.1X6.35,,6.35,4.80257608,63.5,38.1,UA,ASTM,45
L63.5X38.1X4.76,,4.76,3.66013646,63.5,38.1,UA,ASTM,46
L63.5X50.8X4.76,,4.76,4.140141964,63.5,50.8,UA,ASTM,47
L63.5X50.8X6.35,,6.35,5.442919558,63.5,50.8,UA,ASTM,48
L63.5X50.8X9.53,,9.53,7.92803189,63.5,50.8,UA,ASTM,49
L63.5X50.8X7.94,,7.94,6.705549533,63.5,50.8,UA,ASTM,50
L76.2X50.8X4.76,,4.76,4.620147468,76.2,50.8,UA,ASTM,51
L76.2X50.8X6.35,,6.35,6.083263035,76.2,50.8,UA,ASTM,52
L76.2X50.8X7.94,,7.94,7.506230984,76.2,50.8,UA,ASTM,53
L76.2X50.8X9.53,,9.53,8.889051314,76.2,50.8,UA,ASTM,54
L76.2X50.8X12.7,,12.7,11.52618259,76.2,50.8,UA,ASTM,55
L76.2X63.5X4.76,,4.76,5.100152972,76.2,63.5,UA,ASTM,56
L76.2X63.5X6.35,,6.35,6.723606512,76.2,63.5,UA,ASTM,57
L76.2X63.5X7.94,,7.94,8.306912434,76.2,63.5,UA,ASTM,58
L76.2X63.5X9.53,,9.53,9.850070737,76.2,63.5,UA,ASTM,59
L76.2X63.5X11.1,,11.1,11.33442495,76.2,63.5,UA,ASTM,60
L76.2X63.5X12.7,,12.7,12.80686955,76.2,63.5,UA,ASTM,61
L88.9X63.5X6.35,,6.35,7.36394999,88.9,63.5,UA,ASTM,62
L88.9X63.5X7.94,,7.94,9.107593884,88.9,63.5,UA,ASTM,63
L88.9X63.5X9.53,,9.53,10.81109016,88.9,63.5,UA,ASTM,64
L88.9X63.5X12.7,,12.7,14.0875565,88.9,63.5,UA,ASTM,65
L88.9X76.2X6.35,,6.35,8.004293467,88.9,76.2,UA,ASTM,66
L88.9X76.2X7.94,,7.94,9.908275335,88.9,76.2,UA,ASTM,67
L88.9X76.2X9.53,,9.53,11.77210958,88.9,76.2,UA,ASTM,68
L88.9X76.2X11.1,,11.1,13.57310609,88.9,76.2,UA,ASTM,69
L88.9X76.2X12.7,,12.7,15.36824346,88.9,76.2,UA,ASTM,70
L102X76.2X6.35,,6.35,8.664805243,102,76.2,UA,ASTM,71
L102X76.2X7.94,,7.94,10.7341751,102,76.2,UA,ASTM,72
L102X76.2X9.53,,9.53,12.76339734,102,76.2,UA,ASTM,73
L102X76.2X12.7,,12.7,16.68926701,102,76.2,UA,ASTM,74
L102X76.2X15.9,,15.9,20.49043546,102,76.2,UA,ASTM,75
L102X88.9X6.35,,6.35,9.30514872,102,88.9,UA,ASTM,76
L102X88.9X7.94,,7.94,11.53485655,102,88.9,UA,ASTM,77
L102X88.9X9.53,,9.53,13.72441676,102,88.9,UA,ASTM,78
L102X88.9X12.7,,12.7,17.96995396,102,88.9,UA,ASTM,79
L127X76.2X6.35,,6.35,9.925323899,127,76.2,UA,ASTM,80
L127X76.2X7.94,,7.94,12.31031969,127,76.2,UA,ASTM,81
L127X76.2X9.53,,9.53,14.65516785,127,76.2,UA,ASTM,82
L127X76.2X11.1,,11.1,16.93112779,127,76.2,UA,ASTM,83
L127X76.2X12.7,,12.7,19.21030432,127,76.2,UA,ASTM,84
L127X88.9X19.1,,19.1,29.84654089,127,88.9,UA,ASTM,85
L127X88.9X15.9,,15.9,25.2500745,127,88.9,UA,ASTM,86
L127X88.9X12.7,,12.7,20.49099128,127,88.9,UA,ASTM,87
L127X88.9X9.53,,9.53,15.61618728,127,88.9,UA,ASTM,88
L127X88.9X7.94,,7.94,13.11100114,127,88.9,UA,ASTM,89
L127X88.9X6.35,,6.35,10.56566738,127,88.9,UA,ASTM,90
L152X88.9X7.94,,7.94,14.68714572,152,88.9,UA,ASTM,91
L152X88.9X9.53,,9.53,17.5079578,152,88.9,UA,ASTM,92
L152X88.9X12.7,,12.7,23.01202859,152,88.9,UA,ASTM,93
L152X102X7.94,,7.94,15.51304549,152,102,UA,ASTM,94
L152X102X9.53,,9.53,18.49924555,152,102,UA,ASTM,95
L152X102X11.1,,11.1,21.40849005,152,102,UA,ASTM,96
L152X102X12.7,,12.7,24.33305214,152,102,UA,ASTM,97
L152X102X14.3,,14.3,27.21696002,152,102,UA,ASTM,98
L152X102X15.9,,15.9,30.06021369,152,102,UA,ASTM,99
L152X102X19.1,,19.1,35.62475841,152,102,UA,ASTM,100
L152X102X22.2,,22.2,40.86033754,152,102,UA,ASTM,101
L178X102X9.53,,9.53,20.46668689,178,102,UA,ASTM,102
L178X102X11.1,,11.1,23.70005342,178,102,UA,ASTM,103
L178X102X12.7,,12.7,26.95493095,178,102,UA,ASTM,104
L178X102X15.9,,15.9,33.34272338,178,102,UA,ASTM,105
L178X102X19.1,,19.1,39.56789898,178,102,UA,ASTM,106
L203X102X11.1,,11.1,25.90347973,203,102,UA,ASTM,107
L203X102X12.7,,12.7,29.47596826,203,102,UA,ASTM,108
L203X102X14.3,,14.3,33.00780258,203,102,UA,ASTM,109
L203X102X15.9,,15.9,36.49898269,203,102,UA,ASTM,110
L203X102X19.1,,19.1,43.35938029,203,102,UA,ASTM,111
L203X102X22.2,,22.2,49.85031689,203,102,UA,ASTM,112
L203X102X25.4,,25.4,56.39056261,203,102,UA,ASTM,113
L203X152X11.1,,11.1,30.31033235,203,152,UA,ASTM,114
L203X152X12.7,,12.7,34.51804288,203,152,UA,ASTM,115
L203X152X14.3,,14.3,38.6850992,203,152,UA,ASTM,116
L203X152X15.9,,15.9,42.81150131,203,152,UA,ASTM,117
L203X152X19.1,,19.1,50.94234291,203,152,UA,ASTM,118
L203X152X22.2,,22.2,58.66402214,203,152,UA,ASTM,119
L203X152X25.4,,25.4,66.47471186,203,152,UA,ASTM,120
L90X75X9,,9,11.1481461,90,75,UA,JIS G 3192,121
L100X75X7,,7,9.3377634,100,75,UA,JIS G 3192,122
L100X75X10,,10,13.10145375,100,75,UA,JIS G 3192,123
L125X75X7,,7,10.72731153,125,75,UA,JIS G 3192,124
L125X75X10,,10,15.0865225,125,75,UA,JIS G 3192,125
L125X75X13,,13,19.30280853,125,75,UA,JIS G 3192,126
L125X90X10,,10,16.27756375,125,90,UA,JIS G 3192,127
L125X90X13,,13,20.85116215,125,90,UA,JIS G 3192,128
L150X90X9,,9,16.50783173,150,90,UA,JIS G 3192,129
L150X90X12,,12,21.7245924,150,90,UA,JIS G 3192,130
L150X100X9,,9,17.22245648,150,100,UA,JIS G 3192,131
L150X100X12,,12,22.6774254,150,100,UA,JIS G 3192,132
L150X100X15,,15,27.98946938,150,100,UA,JIS G 3192,133
L65X50X5,,5,4.36715125,65,50,UA,AS 3679.2,134
L65X50X6,,6,5.19293985,65,50,UA,AS 3679.2,135
L65X50X8,,8,6.7968754,65,50,UA,AS 3679.2,136
L75X50X5,,5,4.764165,75,50,UA,AS 3679.2,137
L75X50X6,,6,5.66935635,75,50,UA,AS 3679.2,138
L75X50X8,,8,7.4320974,75,50,UA,AS 3679.2,139
L100X75X6,,6,8.05143885,100,75,UA,AS 3679.2,140
L100X75X8,,8,10.6082074,100,75,UA,AS 3679.2,141
L100X75X10,,10,13.10145375,100,75,UA,AS 3679.2,142
L125X75X6,,6,9.2424801,125,75,UA,AS 3679.2,143
L125X75X8,,8,12.1962624,125,75,UA,AS 3679.2,144
L125X75X10,,10,15.0865225,125,75,UA,AS 3679.2,145
L125X75X12,,12,17.9132604,125,75,UA,AS 3679.2,146
L150X90X8,,8,14.7371504,150,90,UA,AS 3679.2,147
L150X90X10,,10,18.2626325,150,90,UA,AS 3679.2,148
L150X90X12,,12,21.7245924,150,90,UA,AS 3679.2,149
L150X90X16,,16,28.4579456,150,90,UA,AS 3679.2,150
L150X100X10,,10,19.05666,150,100,UA,AS 3679.2,151
L150X100X12,,12,22.6774254,150,100,UA,AS 3679.2,152
