thk,kgm,h,b,profileCode,code
1.5,5.2687944,120,120,SHS,EN 10219-2 CR
1.8,6.306546816,120,120,SHS,EN 10219-2 CR
2,6.9954176,120,120,SHS,EN 10219-2 CR
2.5,8.70722,120,120,SHS,EN 10219-2 CR
2.8,9.727187456,120,120,SHS,EN 10219-2 CR
3,10.4042016,120,120,SHS,EN 10219-2 CR
3.2,11.07884442,120,120,SHS,EN 10219-2 CR
3.5,12.0863624,120,120,SHS,EN 10219-2 CR
3.8,13.0885449,120,120,SHS,EN 10219-2 CR
4,13.7537024,120,120,SHS,EN 10219-2 CR
4.8,16.39061914,120,120,SHS,EN 10219-2 CR
5,17.04392,120,120,SHS,EN 10219-2 CR
5,17.04392,120,120,SHS,EN 10219-2 CR
5.8,19.63341018,120,120,SHS,EN 10219-2 CR
6,20.2748544,120,120,SHS,EN 10219-2 CR
6.3,21.2325745,120,120,SHS,EN 10219-2 CR
6.3,21.2325745,120,120,SHS,EN 10219-2 CR
8,26.5588736,120,120,SHS,EN 10219-2 CR
8,26.5588736,120,120,SHS,EN 10219-2 CR
10,32.60576,120,120,SHS,EN 10219-2 CR
10,32.60576,120,120,SHS,EN 10219-2 CR
12,38.4155136,120,120,SHS,EN 10219-2 CR
12.5,39.8309,120,120,SHS,EN 10219-2 CR
12.5,39.8309,120,120,SHS,EN 10219-2 CR
4,16.1250304,140,140,SHS,EN 10219-2 CR
5,20.00808,140,140,SHS,EN 10219-2 CR
5,20.00808,140,140,SHS,EN 10219-2 CR
6,23.8318464,140,140,SHS,EN 10219-2 CR
6.3,24.9674161,140,140,SHS,EN 10219-2 CR
6.3,24.9674161,140,140,SHS,EN 10219-2 CR
8,31.3015296,140,140,SHS,EN 10219-2 CR
8,31.3015296,140,140,SHS,EN 10219-2 CR
10,38.53408,140,140,SHS,EN 10219-2 CR
10,38.53408,140,140,SHS,EN 10219-2 CR
12,45.5294976,140,140,SHS,EN 10219-2 CR
12.5,47.2413,140,140,SHS,EN 10219-2 CR
12.5,47.2413,140,140,SHS,EN 10219-2 CR
3,13.0719456,150,150,SHS,EN 10219-2 CR
3.2,13.92443802,150,150,SHS,EN 10219-2 CR
3.5,15.1987304,150,150,SHS,EN 10219-2 CR
3.8,16.4676873,150,150,SHS,EN 10219-2 CR
4,17.3106944,150,150,SHS,EN 10219-2 CR
4.8,20.65900954,150,150,SHS,EN 10219-2 CR
5,21.49016,150,150,SHS,EN 10219-2 CR
5,21.49016,150,150,SHS,EN 10219-2 CR
5.8,24.79104858,150,150,SHS,EN 10219-2 CR
6,25.6103424,150,150,SHS,EN 10219-2 CR
6.3,26.8348369,150,150,SHS,EN 10219-2 CR
8,33.6728576,150,150,SHS,EN 10219-2 CR
8,33.6728576,150,150,SHS,EN 10219-2 CR
10,41.49824,150,150,SHS,EN 10219-2 CR
10,41.49824,150,150,SHS,EN 10219-2 CR
12,49.0864896,150,150,SHS,EN 10219-2 CR
12.5,50.9465,150,150,SHS,EN 10219-2 CR
12.5,50.9465,150,150,SHS,EN 10219-2 CR
14.2,57.15967578,150,150,SHS,EN 10219-2 CR
16,63.5515904,150,150,SHS,EN 10219-2 CR
16,63.5515904,150,150,SHS,EN 10219-2 CR
4,20.8676864,180,180,SHS,EN 10219-2 CR
5,25.9364,180,180,SHS,EN 10219-2 CR
5,25.9364,180,180,SHS,EN 10219-2 CR
6,30.9458304,180,180,SHS,EN 10219-2 CR
6.3,32.4370993,180,180,SHS,EN 10219-2 CR
6.3,32.4370993,180,180,SHS,EN 10219-2 CR
8,40.7868416,180,180,SHS,EN 10219-2 CR
8,40.7868416,180,180,SHS,EN 10219-2 CR
10,50.39072,180,180,SHS,EN 10219-2 CR
10,50.39072,180,180,SHS,EN 10219-2 CR
12,59.7574656,180,180,SHS,EN 10219-2 CR
12.5,62.0621,180,180,SHS,EN 10219-2 CR
12.5,62.0621,180,180,SHS,EN 10219-2 CR
14.2,69.78699738,180,180,SHS,EN 10219-2 CR
16,77.7795584,180,180,SHS,EN 10219-2 CR
16,77.7795584,180,180,SHS,EN 10219-2 CR
4,23.2390144,200,200,SHS,EN 10219-2 CR
5,28.90056,200,200,SHS,EN 10219-2 CR
5,28.90056,200,200,SHS,EN 10219-2 CR
6,34.5028224,200,200,SHS,EN 10219-2 CR
6.3,36.1719409,200,200,SHS,EN 10219-2 CR
6.3,36.1719409,200,200,SHS,EN 10219-2 CR
8,45.5294976,200,200,SHS,EN 10219-2 CR
8,45.5294976,200,200,SHS,EN 10219-2 CR
10,56.31904,200,200,SHS,EN 10219-2 CR
10,56.31904,200,200,SHS,EN 10219-2 CR
12,66.8714496,200,200,SHS,EN 10219-2 CR
12.5,69.4725,200,200,SHS,EN 10219-2 CR
12.5,69.4725,200,200,SHS,EN 10219-2 CR
14.2,78.20521178,200,200,SHS,EN 10219-2 CR
16,87.2648704,200,200,SHS,EN 10219-2 CR
16,87.2648704,200,200,SHS,EN 10219-2 CR
5,31.86472,220,220,SHS,EN 10219-2 CR
6,38.0598144,220,220,SHS,EN 10219-2 CR
6.3,39.9067825,220,220,SHS,EN 10219-2 CR
6.3,45.5090449,250,250,SHS,EN 10219-2 CR
8,50.2721536,220,220,SHS,EN 10219-2 CR
8,57.3861376,250,250,SHS,EN 10219-2 CR
10,62.24736,220,220,SHS,EN 10219-2 CR
10,71.13984,250,250,SHS,EN 10219-2 CR
12,73.9854336,220,220,SHS,EN 10219-2 CR
12.5,76.8829,220,220,SHS,EN 10219-2 CR
12.5,87.9985,250,250,SHS,EN 10219-2 CR
14.2,86.62342618,220,220,SHS,EN 10219-2 CR
16,96.7501824,220,220,SHS,EN 10219-2 CR
16,110.9781504,250,250,SHS,EN 10219-2 CR
5,36.31096,250,250,SHS,EN 10219-2 CR
6,43.3953024,250,250,SHS,EN 10219-2 CR
6.3,45.5090449,250,250,SHS,EN 10219-2 CR
6.3,54.8461489,300,300,SHS,EN 10219-2 CR
8,57.3861376,250,250,SHS,EN 10219-2 CR
8,69.2427776,300,300,SHS,EN 10219-2 CR
10,71.13984,250,250,SHS,EN 10219-2 CR
10,85.96064,300,300,SHS,EN 10219-2 CR
12,84.6564096,250,250,SHS,EN 10219-2 CR
12.5,87.9985,250,250,SHS,EN 10219-2 CR
12.5,106.5245,300,300,SHS,EN 10219-2 CR
14.2,99.25074778,250,250,SHS,EN 10219-2 CR
16,110.9781504,250,250,SHS,EN 10219-2 CR
16,134.6914304,300,300,SHS,EN 10219-2 CR
6,52.2877824,300,300,SHS,EN 10219-2 CR
6.3,54.8461489,300,300,SHS,EN 10219-2 CR
8,69.2427776,300,300,SHS,EN 10219-2 CR
8,81.0994176,350,350,SHS,EN 10219-2 CR
10,85.96064,300,300,SHS,EN 10219-2 CR
10,100.78144,350,350,SHS,EN 10219-2 CR
12,102.4413696,300,300,SHS,EN 10219-2 CR
12.5,106.5245,300,300,SHS,EN 10219-2 CR
12.5,125.0505,350,350,SHS,EN 10219-2 CR
14.2,120.2962838,300,300,SHS,EN 10219-2 CR
16,134.6914304,300,300,SHS,EN 10219-2 CR
16,158.4047104,350,350,SHS,EN 10219-2 CR
8,81.0994176,350,350,SHS,EN 10219-2 CR
10,100.78144,350,350,SHS,EN 10219-2 CR
10,115.60224,400,400,SHS,EN 10219-2 CR
12,120.2263296,350,350,SHS,EN 10219-2 CR
12.5,125.0505,350,350,SHS,EN 10219-2 CR
12.5,143.5765,400,400,SHS,EN 10219-2 CR
14.2,141.3418198,350,350,SHS,EN 10219-2 CR
16,158.4047104,350,350,SHS,EN 10219-2 CR
16,182.1179904,400,400,SHS,EN 10219-2 CR
10,115.60224,400,400,SHS,EN 10219-2 CR
12.5,143.5765,400,400,SHS,EN 10219-2 CR
14.2,162.3873558,400,400,SHS,EN 10219-2 CR
16,182.1179904,400,400,SHS,EN 10219-2 CR
20,225.27616,400,400,SHS,EN 10219-2 CR
1.2,0.668714496,20,20,SHS,JIS G3466
1.6,0.872648704,20,20,SHS,JIS G3466
1.2,0.846564096,25,25,SHS,JIS G3466
1.6,1.109781504,25,25,SHS,JIS G3466
1.2,1.024413696,30,30,SHS,JIS G3466
1.6,1.346914304,30,30,SHS,JIS G3466
1.6,1.821179904,40,40,SHS,JIS G3466
2.3,2.570223136,40,40,SHS,JIS G3466
1.6,2.295445504,50,50,SHS,JIS G3466
2.3,3.251979936,50,50,SHS,JIS G3466
3.2,4.439126016,50,50,SHS,JIS G3466
1.6,2.769711104,60,60,SHS,JIS G3466
2.3,3.933736736,60,60,SHS,JIS G3466
3.2,5.387657216,60,60,SHS,JIS G3466
1.6,3.481109504,75,75,SHS,JIS G3466
2.3,4.956371936,75,75,SHS,JIS G3466
3.2,6.810454016,75,75,SHS,JIS G3466
4.5,9.4037976,75,75,SHS,JIS G3466
2.3,5.297250336,80,80,SHS,JIS G3466
3.2,7.284719616,80,80,SHS,JIS G3466
4.5,10.0707336,80,80,SHS,JIS G3466
2.3,5.979007136,90,90,SHS,JIS G3466
3.2,8.233250816,90,90,SHS,JIS G3466
2.3,6.660763936,100,100,SHS,JIS G3466
3.2,9.181782016,100,100,SHS,JIS G3466
4,11.3823744,100,100,SHS,JIS G3466
4.5,12.7384776,100,100,SHS,JIS G3466
6,16.7178624,100,100,SHS,JIS G3466
9,24.2764704,100,100,SHS,JIS G3466
12,31.3015296,100,100,SHS,JIS G3466
3.2,11.55311002,125,125,SHS,JIS G3466
4.5,16.0731576,125,125,SHS,JIS G3466
5,17.78496,125,125,SHS,JIS G3466
6,21.1641024,125,125,SHS,JIS G3466
9,30.9458304,125,125,SHS,JIS G3466
12,40.1940096,125,125,SHS,JIS G3466
4.5,19.4078376,150,150,SHS,JIS G3466
5,21.49016,150,150,SHS,JIS G3466
6,25.6103424,150,150,SHS,JIS G3466
9,37.6151904,150,150,SHS,JIS G3466
4.5,22.7425176,175,175,SHS,JIS G3466
5,25.19536,175,175,SHS,JIS G3466
6,30.0565824,175,175,SHS,JIS G3466
4.5,26.0771976,200,200,SHS,JIS G3466
6,34.5028224,200,200,SHS,JIS G3466
8,45.5294976,200,200,SHS,JIS G3466
9,50.9539104,200,200,SHS,JIS G3466
12,66.8714496,200,200,SHS,JIS G3466
5,36.31096,250,250,SHS,JIS G3466
6,43.3953024,250,250,SHS,JIS G3466
8,57.3861376,250,250,SHS,JIS G3466
9,64.2926304,250,250,SHS,JIS G3466
12,84.6564096,250,250,SHS,JIS G3466
4.5,39.4159176,300,300,SHS,JIS G3466
6,52.2877824,300,300,SHS,JIS G3466
9,77.6313504,300,300,SHS,JIS G3466
12,102.4413696,300,300,SHS,JIS G3466
9,90.9700704,350,350,SHS,JIS G3466
12,120.2263296,350,350,SHS,JIS G3466
1.4,0.564376064,15,15,SHS,KS D 3568
1.4,0.730369024,19,19,SHS,KS D 3568
1.2,0.668714496,20,20,SHS,KS D 3568
1.6,0.872648704,20,20,SHS,KS D 3568
1.2,0.846564096,25,25,SHS,KS D 3568
1.4,0.979358464,25,25,SHS,KS D 3568
1.6,1.109781504,25,25,SHS,KS D 3568
2.3,1.547587936,25,25,SHS,KS D 3568
1.4,1.186849664,30,30,SHS,KS D 3568
1.6,1.346914304,30,30,SHS,KS D 3568
2.3,1.888466336,30,30,SHS,KS D 3568
3,2.4009696,30,30,SHS,KS D 3568
1.4,1.601832064,40,40,SHS,KS D 3568
1.6,1.821179904,40,40,SHS,KS D 3568
2.3,2.570223136,40,40,SHS,KS D 3568
3.2,3.490594816,40,40,SHS,KS D 3568
1.4,2.016814464,50,50,SHS,KS D 3568
1.6,2.295445504,50,50,SHS,KS D 3568
2.3,3.251979936,50,50,SHS,KS D 3568
3.2,4.439126016,50,50,SHS,KS D 3568
4.5,6.0691176,50,50,SHS,KS D 3568
6,7.8253824,50,50,SHS,KS D 3568
1.6,2.769711104,60,60,SHS,KS D 3568
2.3,3.933736736,60,60,SHS,KS D 3568
3.2,5.387657216,60,60,SHS,KS D 3568
4.5,7.4029896,60,60,SHS,KS D 3568
6,9.6038784,60,60,SHS,KS D 3568
1.6,3.481109504,75,75,SHS,KS D 3568
2.3,4.956371936,75,75,SHS,KS D 3568
3.2,6.810454016,75,75,SHS,KS D 3568
4.5,9.4037976,75,75,SHS,KS D 3568
1.6,3.718242304,80,80,SHS,KS D 3568
2.3,5.297250336,80,80,SHS,KS D 3568
3.2,7.284719616,80,80,SHS,KS D 3568
4.5,10.0707336,80,80,SHS,KS D 3568
2.3,5.979007136,90,90,SHS,KS D 3568
3.2,8.233250816,90,90,SHS,KS D 3568
2.3,6.660763936,100,100,SHS,KS D 3568
3.2,9.181782016,100,100,SHS,KS D 3568
4,11.3823744,100,100,SHS,KS D 3568
4.5,12.7384776,100,100,SHS,KS D 3568
6,16.7178624,100,100,SHS,KS D 3568
9,24.2764704,100,100,SHS,KS D 3568
12,31.3015296,100,100,SHS,KS D 3568
3.2,11.55311002,125,125,SHS,KS D 3568
4.5,16.0731576,125,125,SHS,KS D 3568
5,17.78496,125,125,SHS,KS D 3568
6,21.1641024,125,125,SHS,KS D 3568
9,30.9458304,125,125,SHS,KS D 3568
12,40.1940096,125,125,SHS,KS D 3568
4.5,19.4078376,150,150,SHS,KS D 3568
5,21.49016,150,150,SHS,KS D 3568
6,25.6103424,150,150,SHS,KS D 3568
9,37.6151904,150,150,SHS,KS D 3568
4.5,22.7425176,175,175,SHS,KS D 3568
5,25.19536,175,175,SHS,KS D 3568
6,30.0565824,175,175,SHS,KS D 3568
4.5,26.0771976,200,200,SHS,KS D 3568
5,28.90056,200,200,SHS,KS D 3568
6,34.5028224,200,200,SHS,KS D 3568
9,50.9539104,200,200,SHS,KS D 3568
12,66.8714496,200,200,SHS,KS D 3568
5,36.31096,250,250,SHS,KS D 3568
6,43.3953024,250,250,SHS,KS D 3568
8,57.3861376,250,250,SHS,KS D 3568
9,64.2926304,250,250,SHS,KS D 3568
12,84.6564096,250,250,SHS,KS D 3568
4.5,39.4159176,300,300,SHS,KS D 3568
6,52.2877824,300,300,SHS,KS D 3568
9,77.6313504,300,300,SHS,KS D 3568
12,102.4413696,300,300,SHS,KS D 3568
9,90.9700704,350,350,SHS,KS D 3568
12,120.2263296,350,350,SHS,KS D 3568
9,104.3087904,400,400,SHS,KS D 3568
12,138.0112896,400,400,SHS,KS D 3568
14,160.1832064,400,400,SHS,KS D 3568
16,182.1179904,400,400,SHS,KS D 3568
19,214.5755424,400,400,SHS,KS D 3568
22,246.4995456,400,400,SHS,KS D 3568
9,117.6475104,450,450,SHS,KS D 3568
12,155.7962496,450,450,SHS,KS D 3568
16,205.8312704,450,450,SHS,KS D 3568
19,242.7350624,450,450,SHS,KS D 3568
22,279.1053056,450,450,SHS,KS D 3568
12,173.5812096,500,500,SHS,KS D 3568
16,229.5445504,500,500,SHS,KS D 3568
19,270.8945824,500,500,SHS,KS D 3568
22,311.7110656,500,500,SHS,KS D 3568
