thk,kgm,b,profileCode,code
3.175,0.316531625,12.7,Flat,ASTM
4.749,0.473451555,12.7,Flat,ASTM
6.35,0.63306325,12.7,Flat,ASTM
7.924,0.78998318,12.7,Flat,ASTM
3.175,0.474797438,19.05,Flat,ASTM
4.749,0.710177333,19.05,Flat,ASTM
6.35,0.949594875,19.05,Flat,ASTM
7.924,1.18497477,19.05,Flat,ASTM
9.525,1.424392313,19.05,Flat,ASTM
12.7,1.89918975,19.05,Flat,ASTM
3.175,0.63306325,25.4,Flat,ASTM
4.749,0.94690311,25.4,Flat,ASTM
6.35,1.2661265,25.4,Flat,ASTM
7.924,1.57996636,25.4,Flat,ASTM
9.525,1.89918975,25.4,Flat,ASTM
12.7,2.532253,25.4,Flat,ASTM
15.875,3.16531625,25.4,Flat,ASTM
19.05,3.7983795,25.4,Flat,ASTM
22.225,4.43144275,25.4,Flat,ASTM
3.175,0.791329063,31.75,Flat,ASTM
4.749,1.183628888,31.75,Flat,ASTM
6.35,1.582658125,31.75,Flat,ASTM
7.924,1.97495795,31.75,Flat,ASTM
9.525,2.373987188,31.75,Flat,ASTM
12.7,3.16531625,31.75,Flat,ASTM
22.225,5.539303438,31.75,Flat,ASTM
25.4,6.3306325,31.75,Flat,ASTM
31.75,7.913290625,31.75,Flat,ASTM
3.175,0.949594875,38.1,Flat,ASTM
4.749,1.420354665,38.1,Flat,ASTM
6.35,1.89918975,38.1,Flat,ASTM
7.924,2.36994954,38.1,Flat,ASTM
9.525,2.848784625,38.1,Flat,ASTM
12.7,3.7983795,38.1,Flat,ASTM
15.875,4.747974375,38.1,Flat,ASTM
19.05,5.69756925,38.1,Flat,ASTM
22.225,6.647164125,38.1,Flat,ASTM
25.4,7.596759,38.1,Flat,ASTM
3.175,1.107860688,44.45,Flat,ASTM
4.749,1.657080443,44.45,Flat,ASTM
6.35,2.215721375,44.45,Flat,ASTM
7.924,2.76494113,44.45,Flat,ASTM
9.525,3.323582063,44.45,Flat,ASTM
12.7,4.43144275,44.45,Flat,ASTM
31.75,11.07860688,44.45,Flat,ASTM
3.175,1.2661265,50.8,Flat,ASTM
4.749,1.89380622,50.8,Flat,ASTM
6.35,2.532253,50.8,Flat,ASTM
7.924,3.15993272,50.8,Flat,ASTM
9.525,3.7983795,50.8,Flat,ASTM
12.7,5.064506,50.8,Flat,ASTM
15.875,6.3306325,50.8,Flat,ASTM
19.05,7.596759,50.8,Flat,ASTM
22.225,8.8628855,50.8,Flat,ASTM
25.4,10.129012,50.8,Flat,ASTM
31.75,12.661265,50.8,Flat,ASTM
38.1,15.193518,50.8,Flat,ASTM
44.45,17.725771,50.8,Flat,ASTM
50.8,20.258024,50.8,Flat,ASTM
3.175,1.424392313,57.15,Flat,ASTM
4.749,2.130531998,57.15,Flat,ASTM
6.35,2.848784625,57.15,Flat,ASTM
7.924,3.55492431,57.15,Flat,ASTM
9.525,4.273176938,57.15,Flat,ASTM
12.7,5.69756925,57.15,Flat,ASTM
31.75,14.24392313,57.15,Flat,ASTM
3.175,1.582658125,63.5,Flat,ASTM
4.749,2.367257775,63.5,Flat,ASTM
6.35,3.16531625,63.5,Flat,ASTM
7.924,3.9499159,63.5,Flat,ASTM
9.525,4.747974375,63.5,Flat,ASTM
12.7,6.3306325,63.5,Flat,ASTM
15.875,7.913290625,63.5,Flat,ASTM
19.05,9.49594875,63.5,Flat,ASTM
22.225,11.07860688,63.5,Flat,ASTM
25.4,12.661265,63.5,Flat,ASTM
31.75,15.82658125,63.5,Flat,ASTM
38.1,18.9918975,63.5,Flat,ASTM
44.45,22.15721375,63.5,Flat,ASTM
3.175,1.740923938,69.85,Flat,ASTM
4.749,2.603983553,69.85,Flat,ASTM
6.35,3.481847875,69.85,Flat,ASTM
7.924,4.34490749,69.85,Flat,ASTM
9.525,5.222771813,69.85,Flat,ASTM
12.7,6.96369575,69.85,Flat,ASTM
3.175,1.89918975,76.2,Flat,ASTM
4.749,2.84070933,76.2,Flat,ASTM
6.35,3.7983795,76.2,Flat,ASTM
7.924,4.73989908,76.2,Flat,ASTM
9.525,5.69756925,76.2,Flat,ASTM
12.7,7.596759,76.2,Flat,ASTM
15.875,9.49594875,76.2,Flat,ASTM
19.05,11.3951385,76.2,Flat,ASTM
22.225,13.29432825,76.2,Flat,ASTM
25.4,15.193518,76.2,Flat,ASTM
31.75,18.9918975,76.2,Flat,ASTM
38.1,22.790277,76.2,Flat,ASTM
44.45,26.5886565,76.2,Flat,ASTM
50.8,30.387036,76.2,Flat,ASTM
63.5,37.983795,76.2,Flat,ASTM
3.175,2.215721375,88.9,Flat,ASTM
4.749,3.314160885,88.9,Flat,ASTM
6.35,4.43144275,88.9,Flat,ASTM
7.924,5.52988226,88.9,Flat,ASTM
9.525,6.647164125,88.9,Flat,ASTM
12.7,8.8628855,88.9,Flat,ASTM
15.875,11.07860688,88.9,Flat,ASTM
19.05,13.29432825,88.9,Flat,ASTM
22.225,15.51004963,88.9,Flat,ASTM
25.4,17.725771,88.9,Flat,ASTM
31.75,22.15721375,88.9,Flat,ASTM
38.1,26.5886565,88.9,Flat,ASTM
44.45,31.02009925,88.9,Flat,ASTM
50.8,35.451542,88.9,Flat,ASTM
63.5,44.3144275,88.9,Flat,ASTM
6.35,5.064506,101.6,Flat,ASTM
7.924,6.31986544,101.6,Flat,ASTM
9.525,7.596759,101.6,Flat,ASTM
12.7,10.129012,101.6,Flat,ASTM
15.875,12.661265,101.6,Flat,ASTM
19.05,15.193518,101.6,Flat,ASTM
22.225,17.725771,101.6,Flat,ASTM
25.4,20.258024,101.6,Flat,ASTM
31.75,25.32253,101.6,Flat,ASTM
38.1,30.387036,101.6,Flat,ASTM
44.45,35.451542,101.6,Flat,ASTM
50.8,40.516048,101.6,Flat,ASTM
63.5,50.64506,101.6,Flat,ASTM
76.2,60.774072,101.6,Flat,ASTM
3.175,2.848784625,114.3,Flat,ASTM
4.749,4.261063995,114.3,Flat,ASTM
6.35,5.69756925,114.3,Flat,ASTM
7.924,7.10984862,114.3,Flat,ASTM
9.525,8.546353875,114.3,Flat,ASTM
12.7,11.3951385,114.3,Flat,ASTM
15.875,14.24392313,114.3,Flat,ASTM
22.225,19.94149238,114.3,Flat,ASTM
25.4,22.790277,114.3,Flat,ASTM
31.75,28.48784625,114.3,Flat,ASTM
38.1,34.1854155,114.3,Flat,ASTM
44.45,39.88298475,114.3,Flat,ASTM
50.8,45.580554,114.3,Flat,ASTM
63.5,56.9756925,114.3,Flat,ASTM
76.2,68.370831,114.3,Flat,ASTM
3.175,3.16531625,127,Flat,ASTM
4.749,4.73451555,127,Flat,ASTM
6.35,6.3306325,127,Flat,ASTM
7.924,7.8998318,127,Flat,ASTM
9.525,9.49594875,127,Flat,ASTM
12.7,12.661265,127,Flat,ASTM
15.875,15.82658125,127,Flat,ASTM
19.05,18.9918975,127,Flat,ASTM
22.225,22.15721375,127,Flat,ASTM
25.4,25.32253,127,Flat,ASTM
31.75,31.6531625,127,Flat,ASTM
38.1,37.983795,127,Flat,ASTM
44.45,44.3144275,127,Flat,ASTM
50.8,50.64506,127,Flat,ASTM
63.5,63.306325,127,Flat,ASTM
76.2,75.96759,127,Flat,ASTM
6.35,6.96369575,139.7,Flat,ASTM
7.924,8.68981498,139.7,Flat,ASTM
9.525,10.44554363,139.7,Flat,ASTM
12.7,13.9273915,139.7,Flat,ASTM
15.875,17.40923938,139.7,Flat,ASTM
22.225,24.37293513,139.7,Flat,ASTM
25.4,27.854783,139.7,Flat,ASTM
31.75,34.81847875,139.7,Flat,ASTM
38.1,41.7821745,139.7,Flat,ASTM
44.45,48.74587025,139.7,Flat,ASTM
3.175,3.7983795,152.4,Flat,ASTM
4.749,5.68141866,152.4,Flat,ASTM
6.35,7.596759,152.4,Flat,ASTM
7.924,9.47979816,152.4,Flat,ASTM
9.525,11.3951385,152.4,Flat,ASTM
12.7,15.193518,152.4,Flat,ASTM
15.875,18.9918975,152.4,Flat,ASTM
19.05,22.790277,152.4,Flat,ASTM
22.225,26.5886565,152.4,Flat,ASTM
25.4,30.387036,152.4,Flat,ASTM
31.75,37.983795,152.4,Flat,ASTM
38.1,45.580554,152.4,Flat,ASTM
44.45,53.177313,152.4,Flat,ASTM
50.8,60.774072,152.4,Flat,ASTM
63.5,75.96759,152.4,Flat,ASTM
76.2,91.161108,152.4,Flat,ASTM
6.35,8.22982225,165.1,Flat,ASTM
7.924,10.26978134,165.1,Flat,ASTM
6.35,8.8628855,177.8,Flat,ASTM
7.924,11.05976452,177.8,Flat,ASTM
9.525,13.29432825,177.8,Flat,ASTM
12.7,17.725771,177.8,Flat,ASTM
15.875,22.15721375,177.8,Flat,ASTM
19.05,26.5886565,177.8,Flat,ASTM
22.225,31.02009925,177.8,Flat,ASTM
25.4,35.451542,177.8,Flat,ASTM
31.75,44.3144275,177.8,Flat,ASTM
38.1,53.177313,177.8,Flat,ASTM
50.8,70.903084,177.8,Flat,ASTM
6.35,9.49594875,190.5,Flat,ASTM
7.924,11.8497477,190.5,Flat,ASTM
3.175,5.064506,203.2,Flat,ASTM
4.749,7.57522488,203.2,Flat,ASTM
6.35,10.129012,203.2,Flat,ASTM
7.924,12.63973088,203.2,Flat,ASTM
9.525,15.193518,203.2,Flat,ASTM
12.7,20.258024,203.2,Flat,ASTM
15.875,25.32253,203.2,Flat,ASTM
19.05,30.387036,203.2,Flat,ASTM
22.225,35.451542,203.2,Flat,ASTM
25.4,40.516048,203.2,Flat,ASTM
31.75,50.64506,203.2,Flat,ASTM
38.1,60.774072,203.2,Flat,ASTM
50.8,81.032096,203.2,Flat,ASTM
63.5,101.29012,203.2,Flat,ASTM
76.2,121.548144,203.2,Flat,ASTM
5,0.3925,10,Flat,EN 10058
5,0.471,12,Flat,EN 10058
6,0.5652,12,Flat,EN 10058
5,0.58875,15,Flat,EN 10058
6,0.7065,15,Flat,EN 10058
8,0.942,15,Flat,EN 10058
10,1.1775,15,Flat,EN 10058
5,0.628,16,Flat,EN 10058
6,0.7536,16,Flat,EN 10058
8,1.0048,16,Flat,EN 10058
10,1.256,16,Flat,EN 10058
4,0.628,20,Flat,EN 10058
5,0.785,20,Flat,EN 10058
6,0.942,20,Flat,EN 10058
8,1.256,20,Flat,EN 10058
10,1.57,20,Flat,EN 10058
12,1.884,20,Flat,EN 10058
15,2.355,20,Flat,EN 10058
4,0.785,25,Flat,EN 10058
5,0.98125,25,Flat,EN 10058
6,1.1775,25,Flat,EN 10058
8,1.57,25,Flat,EN 10058
10,1.9625,25,Flat,EN 10058
12,2.355,25,Flat,EN 10058
15,2.94375,25,Flat,EN 10058
4,0.942,30,Flat,EN 10058
5,1.1775,30,Flat,EN 10058
6,1.413,30,Flat,EN 10058
8,1.884,30,Flat,EN 10058
10,2.355,30,Flat,EN 10058
12,2.826,30,Flat,EN 10058
15,3.5325,30,Flat,EN 10058
20,4.71,30,Flat,EN 10058
4,1.099,35,Flat,EN 10058
5,1.37375,35,Flat,EN 10058
6,1.6485,35,Flat,EN 10058
8,2.198,35,Flat,EN 10058
10,2.7475,35,Flat,EN 10058
12,3.297,35,Flat,EN 10058
15,4.12125,35,Flat,EN 10058
20,5.495,35,Flat,EN 10058
4,1.256,40,Flat,EN 10058
5,1.57,40,Flat,EN 10058
6,1.884,40,Flat,EN 10058
8,2.512,40,Flat,EN 10058
10,3.14,40,Flat,EN 10058
12,3.768,40,Flat,EN 10058
15,4.71,40,Flat,EN 10058
20,6.28,40,Flat,EN 10058
25,7.85,40,Flat,EN 10058
30,9.42,40,Flat,EN 10058
4,1.413,45,Flat,EN 10058
5,1.76625,45,Flat,EN 10058
6,2.1195,45,Flat,EN 10058
8,2.826,45,Flat,EN 10058
10,3.5325,45,Flat,EN 10058
12,4.239,45,Flat,EN 10058
15,5.29875,45,Flat,EN 10058
20,7.065,45,Flat,EN 10058
25,8.83125,45,Flat,EN 10058
30,10.5975,45,Flat,EN 10058
4,1.57,50,Flat,EN 10058
5,1.9625,50,Flat,EN 10058
6,2.355,50,Flat,EN 10058
8,3.14,50,Flat,EN 10058
10,3.925,50,Flat,EN 10058
12,4.71,50,Flat,EN 10058
15,5.8875,50,Flat,EN 10058
20,7.85,50,Flat,EN 10058
25,9.8125,50,Flat,EN 10058
30,11.775,50,Flat,EN 10058
4,1.884,60,Flat,EN 10058
5,2.355,60,Flat,EN 10058
6,2.826,60,Flat,EN 10058
8,3.768,60,Flat,EN 10058
10,4.71,60,Flat,EN 10058
12,5.652,60,Flat,EN 10058
15,7.065,60,Flat,EN 10058
20,9.42,60,Flat,EN 10058
25,11.775,60,Flat,EN 10058
30,14.13,60,Flat,EN 10058
35,16.485,60,Flat,EN 10058
40,18.84,60,Flat,EN 10058
4,2.198,70,Flat,EN 10058
5,2.7475,70,Flat,EN 10058
6,3.297,70,Flat,EN 10058
8,4.396,70,Flat,EN 10058
10,5.495,70,Flat,EN 10058
12,6.594,70,Flat,EN 10058
15,8.2425,70,Flat,EN 10058
20,10.99,70,Flat,EN 10058
25,13.7375,70,Flat,EN 10058
30,16.485,70,Flat,EN 10058
35,19.2325,70,Flat,EN 10058
40,21.98,70,Flat,EN 10058
5,3.14,80,Flat,EN 10058
6,3.768,80,Flat,EN 10058
8,5.024,80,Flat,EN 10058
10,6.28,80,Flat,EN 10058
12,7.536,80,Flat,EN 10058
15,9.42,80,Flat,EN 10058
20,12.56,80,Flat,EN 10058
25,15.7,80,Flat,EN 10058
30,18.84,80,Flat,EN 10058
35,21.98,80,Flat,EN 10058
40,25.12,80,Flat,EN 10058
50,31.4,80,Flat,EN 10058
60,37.68,80,Flat,EN 10058
5,3.5325,90,Flat,EN 10058
6,4.239,90,Flat,EN 10058
8,5.652,90,Flat,EN 10058
10,7.065,90,Flat,EN 10058
12,8.478,90,Flat,EN 10058
15,10.5975,90,Flat,EN 10058
20,14.13,90,Flat,EN 10058
25,17.6625,90,Flat,EN 10058
30,21.195,90,Flat,EN 10058
35,24.7275,90,Flat,EN 10058
40,28.26,90,Flat,EN 10058
50,35.325,90,Flat,EN 10058
60,42.39,90,Flat,EN 10058
5,3.925,100,Flat,EN 10058
6,4.71,100,Flat,EN 10058
8,6.28,100,Flat,EN 10058
10,7.85,100,Flat,EN 10058
12,9.42,100,Flat,EN 10058
15,11.775,100,Flat,EN 10058
20,15.7,100,Flat,EN 10058
25,19.625,100,Flat,EN 10058
30,23.55,100,Flat,EN 10058
35,27.475,100,Flat,EN 10058
40,31.4,100,Flat,EN 10058
50,39.25,100,Flat,EN 10058
60,47.1,100,Flat,EN 10058
6,5.652,120,Flat,EN 10058
8,7.536,120,Flat,EN 10058
10,9.42,120,Flat,EN 10058
12,11.304,120,Flat,EN 10058
15,14.13,120,Flat,EN 10058
20,18.84,120,Flat,EN 10058
25,23.55,120,Flat,EN 10058
30,28.26,120,Flat,EN 10058
35,32.97,120,Flat,EN 10058
40,37.68,120,Flat,EN 10058
50,47.1,120,Flat,EN 10058
60,56.52,120,Flat,EN 10058
8,8.164,130,Flat,EN 10058
10,10.205,130,Flat,EN 10058
12,12.246,130,Flat,EN 10058
15,15.3075,130,Flat,EN 10058
20,20.41,130,Flat,EN 10058
25,25.5125,130,Flat,EN 10058
30,30.615,130,Flat,EN 10058
35,35.7175,130,Flat,EN 10058
40,40.82,130,Flat,EN 10058
50,51.025,130,Flat,EN 10058
60,61.23,130,Flat,EN 10058
8,8.792,140,Flat,EN 10058
10,10.99,140,Flat,EN 10058
12,13.188,140,Flat,EN 10058
15,16.485,140,Flat,EN 10058
20,21.98,140,Flat,EN 10058
25,27.475,140,Flat,EN 10058
30,32.97,140,Flat,EN 10058
35,38.465,140,Flat,EN 10058
40,43.96,140,Flat,EN 10058
50,54.95,140,Flat,EN 10058
60,65.94,140,Flat,EN 10058
6,7.065,150,Flat,EN 10058
8,9.42,150,Flat,EN 10058
10,11.775,150,Flat,EN 10058
12,14.13,150,Flat,EN 10058
15,17.6625,150,Flat,EN 10058
20,23.55,150,Flat,EN 10058
25,29.4375,150,Flat,EN 10058
30,35.325,150,Flat,EN 10058
35,41.2125,150,Flat,EN 10058
40,47.1,150,Flat,EN 10058
50,58.875,150,Flat,EN 10058
60,70.65,150,Flat,EN 10058
80,94.2,150,Flat,EN 10058
8,10.048,160,Flat,EN 10058
10,12.56,160,Flat,EN 10058
12,15.072,160,Flat,EN 10058
15,18.84,160,Flat,EN 10058
20,25.12,160,Flat,EN 10058
25,31.4,160,Flat,EN 10058
30,37.68,160,Flat,EN 10058
35,43.96,160,Flat,EN 10058
40,50.24,160,Flat,EN 10058
50,62.8,160,Flat,EN 10058
60,75.36,160,Flat,EN 10058
8,10.676,170,Flat,EN 10058
10,13.345,170,Flat,EN 10058
12,16.014,170,Flat,EN 10058
15,20.0175,170,Flat,EN 10058
20,26.69,170,Flat,EN 10058
25,33.3625,170,Flat,EN 10058
30,40.035,170,Flat,EN 10058
35,46.7075,170,Flat,EN 10058
40,53.38,170,Flat,EN 10058
50,66.725,170,Flat,EN 10058
60,80.07,170,Flat,EN 10058
8,11.304,180,Flat,EN 10058
10,14.13,180,Flat,EN 10058
12,16.956,180,Flat,EN 10058
15,21.195,180,Flat,EN 10058
20,28.26,180,Flat,EN 10058
25,35.325,180,Flat,EN 10058
8,12.56,200,Flat,EN 10058
10,15.7,200,Flat,EN 10058
12,18.84,200,Flat,EN 10058
15,23.55,200,Flat,EN 10058
20,31.4,200,Flat,EN 10058
25,39.25,200,Flat,EN 10058
